Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.5023286759813708,0.9999999999999996,0.0,0.5555555555555554,0.375,0.19061583577712612,0.5261538461538462,0.6191950464396285,0.8391376451077944,0.5,0.5,0.510824005466677,0.0,0.0,0.0,0.48362011052598414,0.6239667328832715,0.4878963088934358,0.47425453216574526,0.5083333333333333,0.6195652173913044,0.0,0.5,0.5,0.5,0.0,0.0,0.0
10.0,0.5023286759813708,0.9999999999999996,1.0,0.5555555555555554,0.375,0.29618768328445744,0.5261538461538462,0.6191950464396285,0.9585406301824213,0.5,0.5,0.510824005466677,0.0,0.0,0.0,0.48362011052598414,0.6239667328832715,0.4878963088934358,0.47425453216574526,0.5083333333333333,0.6195652173913044,0.0,0.5,0.5,0.5,0.0,0.28709843817980163,0.27710731539206424
20.0,0.5023286759813708,0.9999999999999996,1.0,0.5555555555555554,0.375,0.43841642228739,0.5261538461538462,0.6191950464396285,1.0,0.5,0.5,0.510824005466677,0.0,0.0,0.0,0.48362011052598414,0.6239667328832715,0.4878963088934358,0.47425453216574526,0.5083333333333333,0.6195652173913044,0.0,0.5,0.5,0.5,0.0,0.3298569066578126,0.2834127841792144
30.0,0.4823685961410513,0.9647058823529409,1.0,0.6111111111111107,0.375,0.5205278592375366,0.4338461538461539,0.4520123839009288,0.9320066334991709,0.5,0.75,0.8567392415651416,0.30886890422961005,0.0,0.0,0.48362011052598414,0.9706444403816668,0.4878963088934358,0.47425453216574526,0.2583333333333333,0.3260869565217392,0.6385146324053029,0.8385855327829048,0.5,0.937078638060769,0.48564293117863205,0.2781702104502113,0.23351558716828918
40.0,0.475715236194278,0.9379084967320259,1.0,0.6111111111111107,0.375,0.5909090909090908,0.4953846153846154,0.49226006191950467,0.9187396351575456,0.5,0.5,0.9438497362346918,0.2110094784600919,0.5175275943058719,0.039238079107964355,0.5286437843219711,0.5141282838898245,0.4878963088934358,0.47425453216574526,0.675,0.6902173913043479,0.6385146324053029,0.6834659308655371,0.42244019904131613,0.7724941752977073,0.8384436163006369,0.2605072470668888,0.30365721821826885
50.0,0.4630738522954094,0.8973856209150326,1.0,0.6111111111111107,0.375,0.6304985337243402,0.46769230769230774,0.4272445820433437,0.8839137645107795,0.5,0.5,0.9249446688269912,0.3242298567374695,0.7177270464830421,0.03985215727237122,0.4738488930477187,0.7510464765732469,0.6648128086802343,0.47458546843508187,0.4333333333333333,0.5054347826086957,0.9811194705583047,0.8711189415908435,0.5938265053626532,0.9595725150090291,0.39391929857916747,0.2172921007805734,0.36225908308613186
60.0,0.4464404524284764,0.8470588235294114,1.0,0.6666666666666661,0.375,0.6422287390029325,0.44923076923076927,0.38080495356037153,0.8524046434494197,0.5,0.75,0.9195550961040695,0.4047838929601819,0.8687861177292442,0.0280659067701121,0.4808344718369021,0.7143814305916316,0.6213873941850783,0.46790273853951836,0.4583333333333333,0.5380434782608696,0.8087122368747058,0.8788810584091566,0.5038810584091565,0.9642383454426297,0.3713906763541038,0.26387811968156716,0.1476505521055292
70.0,0.43379906852960737,0.799346405228758,1.0,0.6666666666666661,0.375,0.6730205278592375,0.46769230769230774,0.3931888544891641,0.8739635157545605,0.5,0.5,0.9388439009049665,0.3771604433129222,0.7311387952594973,0.012341822614578373,0.49358966538346133,0.5929618823924292,0.36625720233473485,0.4657805787657025,0.5583333333333333,0.641304347826087,0.739503707657372,0.687167041810999,0.40414299170092116,0.7773500981126147,0.8320502943378435,0.6765908325720186,0.25181158692351613
80.0,0.42315369261477054,0.7516339869281046,1.0,0.6666666666666661,0.375,0.6598240469208211,0.47692307692307695,0.3931888544891641,0.824212271973466,0.5,0.5,0.9514807010072805,0.37366428783066763,0.7734431794804063,0.005185565270138084,0.49015152982041,0.6200426111894123,0.5252807447677942,0.4703979138307334,0.5333333333333333,0.6195652173913044,0.7464228059653311,0.5,0.4064164790945005,0.5,1.0,0.16418993801892826,0.36004048195699645
90.0,0.4131736526946108,0.7039215686274507,1.0,0.6666666666666661,0.375,0.6612903225806451,0.48000000000000004,0.3931888544891641,0.8407960199004976,0.5,0.5,0.9557432775503243,0.3726258176777342,0.8843141777427143,0.0017337469225198255,0.48582325328774273,0.6228011430586098,0.5858731451291173,0.47239429359580376,0.5166666666666666,0.6195652173913044,0.6718809841989687,0.5,0.5,0.5,1.0,0.3090077418395128,0.3856643712505703
