Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.07862857142857144,0.38960696386177796,0.0,0.3333333333333339,1.0,0.21940298507462688,0.09159727479182438,0.5937136204889406,0.5647058823529412,0.75,0.4,0.5,0.0,0.0,0.0,0.40651522601601586,0.08947134328151701,0.6099392642626419,0.08387603196282817,0.08622803432774827,0.8892689183411715,0.0,0.5,0.7867013872357648,0.5,0.0,0.0,0.0
10.0,0.07725714285714286,0.4017409654444738,1.0,0.3333333333333339,0.9090909090909092,0.20149253731343286,0.08251324753974262,0.6472642607683352,0.5364705882352941,0.5,0.4,0.08122707771462029,0.03646002699688538,0.0,0.0,0.40651522601601586,0.08947134328151701,0.6099392642626419,0.08387603196282817,0.08622803432774827,0.8892689183411715,0.6150335745601996,0.5,0.7867013872357648,0.5,0.0,0.02048319635706127,0.2503116972394932
20.0,0.0734857142857143,0.4128198364547613,1.0,0.3333333333333339,0.6363636363636367,0.21940298507462688,0.06661619984859955,0.6426076833527357,0.5929411764705882,0.0,0.4,0.2119845921520503,0.040965065363076925,0.4111162927316419,0.001723398784763391,0.46049963554822165,0.0899249341529136,0.6099392642626419,0.08387603196282817,0.0845116469145893,0.8884138520735357,0.6150335745601996,0.5599127659309032,0.7867013872357648,0.5935560539449974,0.9823385664224747,0.020206841547714637,0.1897584684469537
30.0,0.07200000000000001,0.4223160116064364,1.0,0.40000000000000036,0.5454545454545459,0.2671641791044776,0.0817562452687358,0.6356228172293364,0.64,0.5,0.6000000000000001,0.11030674649622807,0.02935496579494754,0.4042142110346131,0.0014764024499342022,0.3645366178736676,0.08830237761418112,0.6042664933737865,0.08385331450243401,0.08786268900694728,0.8879863189397179,0.6150335745601996,0.4072264209222576,0.7540180126222694,0.3563260572168272,0.9578262852211513,0.014368950132467674,0.19127487755440226
40.0,0.07017142857142858,0.43656027433394884,1.0,0.40000000000000036,0.45454545454545414,0.29402985074626864,0.07948523845571537,0.6565774155995343,0.6070588235294118,0.5,0.4,0.09169089656530566,0.04319458995767491,0.5802273186059484,0.0013917663453881816,0.39882950584318483,0.09086478916887791,0.7546031608255384,0.08386824756653634,0.08598283612586842,0.8931167165455324,0.8380394519025974,0.052568456711253375,0.7107848466747112,0.006803038083928126,0.1643989873053572,0.01168732264031933,0.20465990501232895
50.0,0.068,0.45370614613558435,1.0,0.3333333333333339,0.3636363636363633,0.32686567164179103,0.07721423164269493,0.6693830034924331,0.6164705882352941,0.5,0.2,0.0905224858699939,0.051937350558497804,0.8296035660062556,0.0008651211040319653,0.40603283720839056,0.09035161023531244,0.8148997933785795,0.08382759382539365,0.08598283612586842,0.8916203505771698,0.7979801289787246,0.08475065946143207,0.7935901695188955,0.017618089381133906,0.26311740579210874,0.01491587307998355,0.21170813790555115
60.0,0.06457142857142859,0.4674228435768927,1.0,0.40000000000000036,0.3636363636363633,0.3283582089552239,0.06888720666161999,0.6542491268917345,0.5670588235294117,0.75,0.6000000000000001,0.16656466316027407,0.04604210357328231,0.46676459116181784,0.0012345789963713798,0.4379099191487264,0.08887777892095808,0.3117245423584228,0.08391001281133886,0.08532897425418881,0.8864899529713554,0.46170399111027366,0.7764646760595899,0.9347666797057822,0.8816931426845573,0.6459422414661738,0.019500159056731265,0.27558579137464834
70.0,0.05954285714285715,0.4748087575837511,1.0,0.4666666666666668,0.45454545454545414,0.3597014925373134,0.0582891748675246,0.6263096623981373,0.6141176470588235,1.0,0.6000000000000001,0.319604487273064,0.039998823581312334,0.3958106789445004,0.001994234927763291,0.4696990864250099,0.08886287418206991,0.551622758410492,0.0839459012325342,0.08508377605230895,0.884138520735357,0.34917226593189027,0.8319086824248374,0.7985694899793716,0.9318894504492168,0.5038710255240861,0.022749612585616755,0.35898110456535226
80.0,0.05337142857142857,0.47823793194407804,1.0,0.4666666666666668,0.45454545454545414,0.3776119402985075,0.05071915215745647,0.6088474970896391,0.5929411764705882,0.75,0.4,0.4248007979492542,0.042598111944392406,0.4327885846199141,0.0014162665547087642,0.4499464639165963,0.0897330532555027,0.6403311367518687,0.08382287338607025,0.08541070698814876,0.8860624198375374,0.30996921628101193,0.8128329581890013,0.7826181207119098,0.9160251471689218,0.5547001962252291,0.03266523013132398,0.39970875302693426
90.0,0.046171428571428585,0.4695331047217094,1.0,0.6000000000000014,0.45454545454545414,0.3597014925373134,0.04390613171839516,0.5552968568102444,0.5364705882352941,0.75,0.8,0.6535887520207704,0.054544652447701514,0.3880467093568536,0.004054543220603658,0.500972379486476,0.09067418358532812,0.5731662414781757,0.08411868716541546,0.08549243972210871,0.8794356562633605,0.36083014549470666,0.9384988745670035,0.8136008864732235,0.9906963274300105,0.19201160638565612,0.03922755276150175,0.24833239411238553
