Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.08076535750251757,0.7415242744778954,0.0,0.38461538461538414,0.0,0.2895069532237674,0.2207505518763797,0.71900826446281,0.782716049382716,0.5,0.5714285714285714,0.5,0.0,0.0,0.0,0.5000366202267748,0.5624983151586446,0.42679367642813604,0.5076890288451785,0.5328115387244514,0.42792792792792794,0.0,0.505546786346937,0.5086914994083022,0.5001485442793021,0.0,0.0,0.0
10.0,0.08157099697885195,0.7645782478980201,1.0,0.4615384615384617,0.08333333333333304,0.30847029077117577,0.22958057395143489,0.859504132231405,0.8197530864197531,0.75,0.8571428571428571,0.9850317539452439,0.19306381100262587,0.0,0.0,0.5000366202267748,0.5624983151586446,0.42679367642813604,0.5076890288451785,0.5328115387244514,0.42792792792792794,0.9232511007075606,0.505546786346937,0.5086914994083022,0.5001485442793021,0.0,0.16965112290511558,0.17378095393350343
20.0,0.08157099697885195,0.7881746677515595,1.0,0.5384615384615383,0.24999999999999956,0.3147914032869786,0.2207505518763797,0.8628099173553719,0.7950617283950616,1.0,0.8571428571428571,1.0,0.19738804861639414,0.6583396271790044,0.006777367584614136,0.5075820833589226,0.570520980946616,0.42679367642813604,0.5076890288451785,0.5238567229475699,0.4369369369369369,0.8441380397650028,0.3563259391056741,0.5086914994083022,0.27647531550808613,0.8944271909999165,0.21417616216038282,0.14057505302881948
30.0,0.08559919436052366,0.8096013018714403,1.0,0.615384615384615,0.3333333333333335,0.30847029077117577,0.26490066225165565,0.8495867768595042,0.7703703703703704,0.75,0.8571428571428571,0.9210735215679979,0.18489209401131118,0.5071232791820423,0.03144994971815633,0.4602499390765336,0.5393148371788392,0.2789896222329574,0.5211189073770877,0.5775856176088591,0.39189189189189194,0.8247117715272239,0.38308420297295065,0.5226453558513188,0.31439803814189193,0.9284766908852595,0.13568957482006885,0.11544594042488159
40.0,0.09164149043303116,0.8342826145918092,1.0,0.6538461538461533,0.4166666666666665,0.30214917825537296,0.2869757174392936,0.8694214876033058,0.7703703703703704,0.75,0.7142857142857142,0.8986341415134542,0.21739352003450874,0.6313559513845806,0.023782913041259224,0.4887249732715849,0.6227975174472457,0.5482229587660795,0.5035156767933705,0.5551985781666553,0.48198198198198194,0.8716726874161088,0.7874982555338826,0.7195846896752167,0.8843732989543123,0.6401843996644802,0.10444478087873538,0.15839670754886317
50.0,0.09627391742195368,0.8611337130458367,1.0,0.6538461538461533,0.4166666666666665,0.30341340075853357,0.271523178807947,0.8826446280991735,0.7851851851851851,0.5,0.5714285714285714,0.927338201221851,0.2305959958373131,0.6149685212418209,0.016302633120644262,0.514506279763395,0.5869925868430763,0.41077603914867455,0.5036173329774823,0.5171406111149087,0.463963963963964,0.8897753374616145,0.23134902344722152,0.21867169154917954,0.1237484059631283,0.6585046078685178,0.10060673168433357,0.18848197521280383
60.0,0.09506545820745216,0.8912394901003526,1.0,0.7307692307692308,0.3333333333333335,0.30214917825537296,0.20750551876379691,0.9024793388429753,0.7802469135802469,0.25,0.8571428571428571,0.01718921143842833,0.2522075738167462,0.32032295281417306,0.47751030925601273,0.04123232064149829,0.602593814704652,0.13879697408002634,0.7587354347283075,0.46788912434206026,0.48198198198198194,0.7286754581106689,0.3792756105874673,0.5858320183634461,0.30891585174466196,0.9240168324218909,0.19585452954401708,0.2594705458562914
70.0,0.0900302114803625,0.9213452671548685,1.0,0.7307692307692308,0.3333333333333335,0.30341340075853357,0.16556291390728478,0.9024793388429753,0.7851851851851851,0.5,0.5714285714285714,0.07051480858398829,0.2581483790164714,0.5706436648378128,0.02889227892120052,0.5269179479247346,0.5735201642996554,0.6714657411632337,0.26349546928944595,0.4902761637842641,0.42792792792792794,0.6390168517498404,0.505546786346937,0.5745391892351946,0.5001485442793021,1.0,0.29404370102749583,0.4092899376196714
80.0,0.07895266868076534,0.9522647138595064,1.0,0.7692307692307692,0.3333333333333335,0.30847029077117577,0.09933774834437087,0.9074380165289256,0.7925925925925925,0.5,0.7142857142857142,0.14308483755648388,0.287174855497576,0.5530034591073253,0.0474009479019165,0.5366190278186702,0.616350517699241,0.40955153324494353,0.5177637415304147,0.4656504203978399,0.4414414414414415,0.6376361006799333,0.4734693195825167,0.4919637935860366,0.45038190406057266,0.9950371902099892,0.7719886403934395,0.6359112389965724
90.0,0.06646525679758308,0.983726606997559,1.0,0.7692307692307692,0.16666666666666652,0.29962073324905186,0.0838852097130243,0.9107438016528926,0.7654320987654321,0.0,0.5714285714285714,0.1562429743516045,0.29841775068345316,0.7057888484990573,0.01104686390039389,0.5066696108732502,0.5833570187318009,0.5761313655934682,0.48790062852142313,0.5171406111149087,0.4369369369369369,0.6071594254911559,0.4159785235164798,0.4787112914591129,0.362747172078661,0.9615239476408234,0.7844517744134554,0.4944584346496703
100.0,0.052769385699899196,0.9967453213995119,1.0,0.8076923076923075,0.24999999999999956,0.31352718078381797,0.0706401766004415,0.7983471074380166,0.8098765432098765,0.75,0.7142857142857142,0.30434670573226263,0.1888450216934552,0.45389589984371403,0.09295951550265648,0.5746954173081605,0.3592103687785022,0.18058485358852042,0.5522760507989702,0.5193793150591292,0.1216216216216216,0.699525572023935,0.9827691845457514,0.8042605825324519,0.998361438682656,0.08789381029635712,0.4548721738340146,0.3062391618151835
110.0,0.038267875125881146,1.0,1.0,0.8461538461538458,0.24999999999999956,0.3286978508217447,0.061810154525386324,0.7388429752066116,0.8123456790123457,0.5,0.7142857142857142,0.44743154328874657,0.16560891393827387,0.4454229476362701,0.05161572552565955,0.5721654028912451,0.51938886017875,0.41851192181726976,0.48518461181924505,0.5238567229475699,0.26576576576576577,0.5312047689125592,0.9754795331164502,0.5048901036948645,0.9972380473591888,0.1104315260748466,0.3214513754732557,0.2967888647469673
120.0,0.023766364551862984,0.9970165446162191,1.0,0.8846153846153841,0.16666666666666652,0.3261694058154236,0.061810154525386324,0.7008264462809918,0.7777777777777777,0.25,0.7142857142857142,0.5482575254513148,0.1652510756676864,0.4758658782220188,0.034645282369076776,0.5508627977486577,0.5618344254496406,0.4565496427754152,0.4984516093893636,0.5328115387244514,0.32432432432432434,0.36380222827662956,0.0,0.0,0.0,6.123233995736766e-17,0.2539890661659399,0.25492919071105635
