Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.0,0.7077922077922074,0.0,0.11111111111111249,0.0,0.12761020881670534,0.6976744186046511,0.6923076923076923,0.7736318407960199,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.44661584985704805,0.08411013029755256,0.4636189712984016,0.9224016235287998,0.912961210974456,0.9180790960451978,0.0,0.5,0.43431636410209984,0.5,0.0,0.0,0.0
10.0,0.005026223776223748,0.7751623376623376,1.0,0.2222222222222232,0.0769230769230771,0.26798143851508116,0.7740863787375414,0.9051282051282051,0.9241293532338308,0.6666666666666666,0.75,0.913952769761613,0.2517969606681332,0.0,0.0,0.44661584985704805,0.08411013029755256,0.4636189712984016,0.9224016235287998,0.912961210974456,0.9180790960451978,0.0,0.5,0.43431636410209984,0.5,0.0,0.10835448825680791,0.12851949610517907
20.0,0.00196678321678323,0.8068181818181821,1.0,0.3333333333333339,0.23076923076923084,0.3132250580046404,0.6511627906976744,0.7923076923076923,0.822139303482587,1.0,0.75,0.10970464780792288,0.12114129632463769,0.24855992586610448,0.03277712546342745,0.07675239457457733,0.07141128260789285,0.4636189712984016,0.9224016235287998,0.8954588457899717,0.902542372881356,0.0,0.7774400863451456,0.43431636410209984,0.8826810429527454,0.6435999358750716,0.09940479134198472,0.06921862710037566
30.0,0.00196678321678323,0.8214285714285716,1.0,0.44444444444444464,0.3846153846153846,0.4002320185614848,0.6976744186046511,0.7384615384615385,0.8669154228855721,1.0,0.75,1.0,0.052623481158421755,0.16543893899180376,0.01598994761027785,0.8560513290270532,0.07745066166145474,0.3835620610562178,0.9054742899279316,0.9195837275307475,0.9106638418079096,0.0,0.1871670418109988,0.17240132399934083,0.0839748528310782,0.5547001962252291,0.17756930014021144,0.08466974349842236
40.0,0.00196678321678323,0.8214285714285716,1.0,0.5555555555555554,0.3846153846153846,0.49767981438515074,0.6976744186046511,0.6923076923076923,0.8781094527363184,0.3333333333333333,0.75,0.5,0.0,0.0,0.0,0.44661584985704805,0.07899548352362,0.4636189712984016,0.9224016235287998,0.912961210974456,0.911723163841808,0.0,0.0,0.35126689451208765,0.0,6.123233995736766e-17,0.06748977294664764,0.08088839538535338
50.0,0.00196678321678323,0.8254870129870127,1.0,0.5555555555555554,0.3846153846153846,0.5243619489559165,0.6976744186046511,0.7051282051282051,0.8022388059701492,0.3333333333333333,0.5,1.0,0.014617633655117153,0.0,0.0,0.44661584985704805,0.08553086551253382,0.4636189712984016,0.9224016235287998,0.912961210974456,0.9198446327683616,0.043567040793624605,1.0,0.8780348136028163,1.0,6.123233995736766e-17,0.08289160950902477,0.08201521420615611
60.0,0.0037150349650348913,0.8254870129870127,1.0,0.5555555555555554,0.3846153846153846,0.5591647331786542,0.724252491694352,0.6923076923076923,0.8109452736318408,0.3333333333333333,0.5,0.5,0.023388213848187445,0.1446475940368395,0.0037199995457898984,0.21667222600126984,0.08496257142654132,0.4636189712984016,0.9224016235287998,0.9167455061494797,0.916313559322034,0.06109892334074947,0.3221923155106472,0.13356058928081338,0.23500052999841003,0.847998304005088,0.09602650613550302,0.08770471470338574
70.0,0.006555944055944063,0.8027597402597402,1.0,0.5555555555555554,0.3846153846153846,0.5974477958236658,0.7408637873754151,0.6205128205128205,0.8146766169154228,0.3333333333333333,0.5,0.13835982671163988,0.09025131104476623,0.29342399553687143,0.01205620866130233,0.2803021459015338,0.0906087715284908,0.6069110503380174,0.9308074314554968,0.9153263954588459,0.9081920903954802,0.21763491909727656,0.05624817586332115,0.3163120428039863,0.007786212245758983,0.17579063848365745,0.089931214319494,0.08899168829387134
80.0,0.016389860139860102,0.76461038961039,1.0,0.6666666666666679,0.3846153846153846,0.6334106728538282,0.8471760797342192,0.5717948717948718,0.8121890547263682,0.3333333333333333,0.75,0.2430813096290647,0.1902315278497079,0.46980532996133634,0.01161712089308368,0.4947759244122153,0.09382753177084212,0.6334983867072889,0.9219588698272714,0.9280983916745507,0.9113700564971752,0.45873043498267696,0.3294459858288088,0.5555392727469775,0.24473062292228187,0.8598547438407345,0.14585373753022307,0.16418847991973537
90.0,0.029938811188811143,0.6793831168831166,1.0,0.6666666666666679,0.30769230769230793,0.6554524361948956,0.9036544850498338,0.4230769230769231,0.7972636815920398,0.0,0.5,0.16978244037428625,0.35649049087664325,0.5573144738887131,0.018262022387647566,0.41290663461509874,0.10026937803570793,0.5479022786099319,0.9291020031475389,0.9210028382213813,0.8975988700564972,0.8596526548229672,0.09075579383176924,0.32840512219814516,0.020185728057393215,0.28127043527670065,0.15396862985632526,0.10866512785712272
100.0,0.04414335664335656,0.5795454545454546,1.0,0.6666666666666679,0.30769230769230793,0.6902552204176333,0.9136212624584716,0.3769230769230769,0.8109452736318408,0.3333333333333333,0.5,0.154746939339657,0.40671710490069557,0.7097888664161994,0.005296310543778313,0.43970121466826817,0.08899181778246656,0.6104727228697573,0.9093276612658263,0.9143803216650899,0.911723163841808,0.8275738072760579,0.052568456711253375,0.41737193808442336,0.006803038083928126,0.1643989873053572,0.08048828645269489,0.08395522197107047
110.0,0.058784965034965,0.4699675324675323,1.0,0.6666666666666679,0.30769230769230793,0.6914153132250579,0.9202657807308969,0.34615384615384615,0.7748756218905473,0.3333333333333333,0.5,0.14663908070109827,0.44060952342947846,0.7717778257789877,0.003516298489853243,0.4428871490629269,0.0874042443560116,0.523322840830387,0.9206067501966689,0.9139072847682119,0.9138418079096046,0.6117173191539332,0.05256845671125343,0.4343163641020999,0.006803038083928126,0.16439898730535743,0.08839681207826133,0.07312863632258405
120.0,0.07451923076923073,0.3701298701298703,1.0,0.6666666666666679,0.30769230769230793,0.7076566125290022,0.93687707641196,0.3769230769230769,0.7910447761194029,0.3333333333333333,0.5,0.16857360491244205,0.4166717948402371,0.6783806693299282,0.0036817511460500974,0.4567032578264654,0.08178354483400911,0.3736647003989867,0.9225684575452792,0.9153263954588459,0.922316384180791,0.5000899896865262,0.8743340836219975,0.7989489339279194,0.9615384615384615,0.3846153846153849,0.07341980037012827,0.06750175437471968
130.0,0.08697552447552448,0.2775974025974026,1.0,0.6666666666666679,0.30769230769230793,0.7192575406032482,0.8870431893687707,0.39999999999999997,0.7860696517412935,0.3333333333333333,0.5,0.14758361765043326,0.3726206567625497,0.672363088714851,0.004967868452015857,0.43696282238562223,0.07982865734484494,0.45782321586656505,0.9236984785974943,0.9058656575212867,0.9212570621468927,0.44370300309483013,0.32797913037736925,0.19188859137135691,0.24275212228623672,0.8574929257125441,0.08667961892411404,0.07701699686151368
140.0,0.09702797202797198,0.18993506493506507,1.0,0.6666666666666679,0.30769230769230793,0.7320185614849187,0.8504983388704318,0.41538461538461535,0.7873134328358209,0.3333333333333333,0.5,0.12816895694347025,0.34318767136623335,0.6719839856758448,0.0035571622095343916,0.4376872949792691,0.08124944300567084,0.46325384307859174,0.9209791393335287,0.9077578051087986,0.9201977401129944,0.34820514802175656,0.34105300185574894,0.4401174820834581,0.26057393465971357,0.8778955729143846,0.10841750571810797,0.08532289638439956
150.0,0.10576923076923073,0.12743506493506507,1.0,0.6666666666666679,0.30769230769230793,0.7273781902552203,0.830564784053156,0.4948717948717949,0.7686567164179104,0.3333333333333333,0.5,0.15250554317184573,0.2536738602032684,0.6250511584793054,0.009020733850358934,0.4578079355163106,0.07540999272761917,0.4184162219618564,0.9279108103990116,0.9101229895931883,0.9290254237288136,0.18079588310611663,0.0608559035744351,0.3099877420981154,0.009110074704859306,0.1900219065658608,0.08294888285793853,0.07198232397065635
160.0,0.11232517482517479,0.07873376623376638,1.0,0.6666666666666679,0.30769230769230793,0.7285382830626449,0.7973421926910298,0.5384615384615384,0.7748756218905473,0.3333333333333333,0.5,0.14758361765043326,0.19611613513818404,0.7442037139896759,0.005676693004065434,0.44435231907556444,0.07851590835824784,0.5783792237969174,0.9190296633651968,0.9082308420056765,0.9240819209039548,0.0,0.16925302733033265,0.48241416778540397,0.06903289242111527,0.5070201265633938,0.08497667019693117,0.0859296898922704
170.0,0.11735139860139854,0.03977272727272707,1.0,0.44444444444444464,0.3846153846153846,0.7273781902552203,0.7740863787375414,0.5692307692307692,0.7723880597014925,0.6666666666666666,0.0,0.14223437528578764,0.15560743945478703,0.7162468357970552,0.003997984888300379,0.4441558015086291,0.08017295880808821,0.4366926633672539,0.9207088999189937,0.9096499526963103,0.922316384180791,0.0,0.16809131757516255,0.4338008920507659,0.06811054955078327,0.5038710255240861,0.08793523292973661,0.150322098264519
