Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.022640857241617685,0.84750656167979,0.0,0.16666666666666652,1.0,0.7785515320334262,0.36531365313653136,0.4812712826333712,0.6972972972972974,0.75,0.3076923076923077,0.5092363861591029,0.0,0.0,0.0,0.5037891000153684,0.4835076050273604,0.49096079911653445,0.4743604047987112,0.4310415808974887,0.49375565610859723,0.0,0.5,0.49987343862395567,0.5,0.0,0.0,0.0
10.0,0.017801590044935978,0.9070866141732282,1.0,0.4166666666666665,0.7333333333333334,0.8245125348189415,0.26199261992619927,0.7389330306469921,0.7567567567567568,0.25,1.0,0.03978721620759901,0.488235219518548,0.0,0.0,0.5037891000153684,0.4835076050273604,0.49096079911653445,0.4743604047987112,0.4310415808974887,0.49375565610859723,0.2602825444505611,0.5,0.49987343862395567,0.5,0.0,0.13234444900182812,0.21285909621401353
20.0,0.0058762530245419775,0.9125984251968503,1.0,0.5833333333333335,0.3333333333333339,0.8328690807799443,0.11070110701107011,0.5051078320090806,0.7081081081081082,0.0,0.7692307692307693,0.4134574352763558,0.15396055409661408,0.2726691183789776,0.20512711170901585,0.6928500925899294,0.2594088199183744,0.49096079911653445,0.4743604047987112,0.2791272128447921,0.19547511312217197,0.24776914031472805,0.9374642498349783,0.49987343862395567,0.9903816815721265,0.19520047518890485,0.0851621728188253,0.15026891395689446
30.0,0.0,0.8976377952755906,1.0,0.6944444444444442,0.0,0.8565459610027855,0.23985239852398524,0.41657207718501704,0.727927927927928,0.125,0.6153846153846154,0.8441118986076186,0.14167631354570795,0.2578315577769755,0.10222424187177757,0.7216816591199832,0.47527221159732047,0.47304745692219585,0.41928771124236186,0.5607245780156442,0.380814479638009,0.24654609403436265,0.13425905468325272,0.09672738883926174,0.04382064576649691,0.4093917281582721,0.0961413696505679,0.18057473509925978
40.0,0.003456619426201124,0.8467191601049869,1.0,0.7777777777777777,0.0,0.8718662952646239,0.43911439114391143,0.261066969353008,0.7171171171171172,0.75,0.5384615384615385,0.033303990811864026,0.41631466629846964,0.2871773128198771,0.5836459691927559,0.09355531628704256,0.6676260189027919,0.5263898407316231,0.7320129979873424,0.6311239193083573,0.29538461538461536,0.7244736420389185,0.11951335679081321,0.4924722541040616,0.03483089966459718,0.36670264843958755,0.1397176480637412,0.23174887586331272
50.0,0.012962322848254382,0.7716535433070865,1.0,0.8055555555555554,0.06666666666666732,0.8871866295264623,0.5682656826568265,0.15664018161180476,0.7171171171171172,0.875,0.38461538461538464,0.06159229398612842,0.6216930117644119,0.5348121107742693,0.11513399703678795,0.5181017596908039,0.6211938925852787,0.7899295443147415,0.2236169968564649,0.5607245780156442,0.3605429864253393,0.8920260813682358,0.11571419883448236,0.4979665591218708,0.032675711183834,0.35557282844708277,0.06843462017137114,0.22306843133183535
60.0,0.021431040442447258,0.6923884514435695,1.0,0.8055555555555554,0.06666666666666732,0.8927576601671309,0.5461254612546126,0.13847900113507378,0.7045045045045046,0.75,0.3076923076923077,0.05214593429750314,0.6530911749688749,0.6103624777327263,0.01989970786795695,0.49900964998748376,0.504557032209921,0.5821725294364144,0.4233918668779757,0.4088102099629477,0.47058823529411764,0.7284246550163826,0.8857997487800918,0.8863960225549532,0.9681645887845223,0.3511234415883919,0.09380967073039252,0.3325714064099351
70.0,0.026615969581749055,0.6120734908136484,1.0,0.7777777777777777,0.13333333333333375,0.8802228412256267,0.47601476014760147,0.13393870601589103,0.6810810810810812,0.875,0.23076923076923078,0.031682081428980435,0.6563309777952536,0.5597303940698264,0.022523647478276596,0.49343527426798983,0.4856795790130876,0.42983283711558923,0.4757647137581996,0.3606422396047756,0.48796380090497726,0.3793556038554034,0.5660481002201557,0.3393831743587557,0.6030052405249214,0.9785497849867488,0.2518183519589986,0.1658466245556602
80.0,0.029554096094020044,0.5417322834645669,1.0,0.8055555555555554,0.20000000000000018,0.8802228412256267,0.4280442804428044,0.17707150964812712,0.6972972972972974,0.875,0.38461538461538464,0.02053677273534915,0.5732328536079576,0.5908623804635046,0.04628892967570507,0.4981500551660915,0.42779836169687036,0.5285463524577083,0.48707937080820446,0.38287361053931657,0.5487782805429864,0.35118190396629717,0.10492270760949601,0.26842463624004326,0.026918007523321963,0.3236876790629902,0.4347907931853374,0.19246682127542436
90.0,0.030936743864500515,0.47874015748031484,1.0,0.8055555555555554,0.20000000000000018,0.8272980501392757,0.3948339483394834,0.20885357548240635,0.628828828828829,0.75,0.3076923076923077,0.010802332062288145,0.5125977245344685,0.5924146578538871,0.033906905008157066,0.4988638934511587,0.4428576241407028,0.49283485893137385,0.46773365618420115,0.3976945244956772,0.5342986425339366,0.3927231731840036,0.09899382730290424,0.4968976054375216,0.02398571935736782,0.3060091804131205,0.09633140148443242,0.21021115328696152
