Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.0,0.45578496299181914,0.0,0.0,0.07142857142857162,0.0,0.2923387096774194,0.6217277486910994,0.7248322147651007,0.3333333333333333,0.5,0.5033257553829614,0.0,0.0,0.0,0.4970291472600503,0.5481054813775323,0.3768494590169152,0.4801090366374287,0.4890109890109891,0.4553846153846154,0.0,0.5,0.493540423561902,0.5,0.0,0.0,0.0
10.0,0.009278897136797415,0.4627970393455394,1.0,0.0,0.07142857142857162,0.05331179321486268,0.3629032258064516,0.6452879581151831,0.8355704697986578,0.3333333333333333,0.5,0.6555320876959474,0.08209249493469548,0.0,0.0,0.4970291472600503,0.5481054813775323,0.3768494590169152,0.4801090366374287,0.4890109890109891,0.4553846153846154,0.0,0.5,0.493540423561902,0.5,0.0,0.230427475596173,0.20009611098365668
20.0,0.005567338282078449,0.4713673548889754,1.0,0.051282051282051544,0.07142857142857162,0.13731825525040386,0.2641129032258065,0.6505235602094239,0.8993288590604027,0.3333333333333333,0.8333333333333333,0.1815954154219634,0.05439164608469282,0.2223004589754632,0.060449273331475505,0.2512117558791125,0.5079467587700404,0.3768494590169152,0.4801090366374287,0.2197802197802199,0.4676923076923077,0.0,0.4740730090475611,0.493540423561902,0.4593189952725466,0.996684615822608,0.16358912728122363,0.14583004061019653
30.0,0.005567338282078449,0.4713673548889754,1.0,0.0769230769230771,0.0,0.1873990306946688,0.2923387096774194,0.6217277486910994,0.8288590604026846,0.0,0.6666666666666666,0.5033257553829614,0.0,0.0,0.0,0.4970291472600503,0.46925233723354526,0.3768494590169152,0.4801090366374287,0.565934065934066,0.38769230769230767,0.0,0.180395512726936,0.33643638019175226,0.07816925613394621,0.5368754921931592,0.16435691377998451,0.1480461713184606
40.0,0.008483563096500557,0.4885079859758472,1.0,0.10256410256410264,0.0,0.25686591276252013,0.31451612903225806,0.6793193717277486,0.8691275167785235,0.3333333333333333,0.6666666666666666,0.9281537013633312,0.09460081802237497,0.0,0.0,0.4970291472600503,0.6852510262658444,0.3768494590169152,0.4801090366374287,0.5494505494505495,0.5907692307692308,0.17318178221283737,0.9220208696226307,0.8902761070714772,0.9850712500726659,0.24253562503633289,0.1270443778301376,0.1667004553100977
50.0,0.018822905620360597,0.513829372808726,1.0,0.10256410256410264,0.0,0.3101777059773828,0.3709677419354839,0.706806282722513,0.8355704697986578,0.3333333333333333,0.5,0.8334864424770339,0.15811044346952846,0.42973980373465553,0.05601140939837988,0.4479279487455775,0.6401772241984283,0.3768494590169152,0.4801090366374287,0.6428571428571429,0.52,0.2894462115543088,0.7048327646991335,0.3773547100398496,0.7999999999999999,0.8,0.13573747732953634,0.22031006732475067
60.0,0.04241781548250256,0.5765485001947799,1.0,0.1538461538461542,0.0,0.28271405492730206,0.4717741935483871,0.832460732984293,0.667785234899329,0.3333333333333333,0.8333333333333333,0.844840112915143,0.3837123315204863,0.662715082635047,0.1605713625864403,0.5029179712590537,0.8751670703932068,0.5939022675931915,0.5374424754975883,0.7637362637362638,0.7507692307692309,0.7024462030977755,0.8471555409786031,0.5696766066106662,0.9434570420834898,0.46193441883696845,0.17020184487126502,0.25566692758213544
70.0,0.07502651113467662,0.662641215426568,1.0,0.1538461538461542,0.0,0.26494345718901446,0.5403225806451613,0.9109947643979056,0.6879194630872484,0.3333333333333333,0.5,0.8439172897459426,0.5275527865259003,0.8818074109192242,0.10219823543015401,0.49655050528649236,0.7566351536477489,0.5809681338224434,0.4481012553134273,0.6758241758241759,0.64,0.715749771459204,0.8358956541135661,0.4875168985163995,0.9350110929243062,0.49301257198088033,0.2541499551042166,0.19154211486186204
80.0,0.12539766702014843,0.7639267627580835,1.0,0.2051282051282053,0.07142857142857162,0.2423263327948303,0.6754032258064516,0.9620418848167538,0.6778523489932886,0.6666666666666666,0.8333333333333333,0.8044365552129371,0.6716872802725076,0.6095441372180558,0.11808148636297064,0.47655161990150857,0.7570614301242343,0.12319375568250118,0.48881831173263984,0.8571428571428572,0.5753846153846154,0.1957481828949246,0.667795765305237,0.4036146629819063,0.7515343927751275,0.8642463751760789,0.16264915130515012,0.17310636968761478
90.0,0.17470837751855783,0.8632645111024542,1.0,0.2051282051282053,0.07142857142857162,0.2310177705977382,0.6673387096774194,0.9554973821989527,0.7013422818791947,0.3333333333333333,0.5,0.8047202863617617,0.6583444737829425,0.9903296691708094,0.009488540444323184,0.4971763104886795,0.5287620284919781,0.7316105717223275,0.42056418379808824,0.4670329670329672,0.44,0.12856209130589002,0.7852232874772779,0.556358783045682,0.8904344047215157,0.624695047554423,0.15102546165641761,0.21197391024412549
100.0,0.2229586426299046,0.9368913128165173,1.0,0.2564102564102564,0.07142857142857162,0.21647819063004847,0.659274193548387,0.8691099476439789,0.6946308724832215,0.3333333333333333,0.8333333333333333,0.7610337106606944,0.5472855077723328,0.5858354431167195,0.09505714606518716,0.4743701704273944,0.38710008283377856,0.0,0.5270289354048768,0.46703296703296704,0.25230769230769223,0.1546508013590955,0.9807320596726825,0.5981286845320171,0.9990842483155954,0.0604950604018906,0.14092320593573848,0.2200178793686485
110.0,0.2547720042417816,0.9929879236462797,1.0,0.2820512820512824,0.1428571428571428,0.2310177705977382,0.5342741935483871,0.8102094240837695,0.7550335570469799,0.6666666666666666,0.6666666666666666,0.7840385203385389,0.3909794264396333,0.6094644685244754,0.11282530691953498,0.5089610838141255,0.32150402970023595,0.3988635815147207,0.48985186582718543,0.14835164835164855,0.316923076923077,0.18661435591016765,0.6998465947182494,0.3432795325467167,0.7936976444499118,0.8093001758175349,0.2166626015529079,0.25728226009878663
120.0,0.2674973488865324,1.0,1.0,0.35897435897435903,0.1428571428571428,0.23263327948303714,0.3891129032258065,0.6452879581151831,0.7281879194630874,0.3333333333333333,1.0,0.6182856108033299,0.10692774951059873,0.3560480639360294,0.20559714735146353,0.4110578556943474,0.13630754111387328,0.14075255373649925,0.5309786906414037,0.09340659340659357,0.06769230769230766,0.1236346502240254,0.8347506594614321,0.5657079348753454,0.9341215710622297,0.49613893835683376,0.3339479627439806,0.3648779489661332
130.0,0.2674973488865324,0.9871445266848462,1.0,0.35897435897435903,0.1428571428571428,0.30533117932148623,0.2923387096774194,0.5785340314136125,0.8758389261744968,0.3333333333333333,0.5,0.0,0.0688322055840153,0.21994426161736189,0.09816521558573774,0.17634209165237363,0.4928772683573005,0.2500475395574362,0.42120080357385065,0.22527472527472542,0.29846153846153844,0.10021131781281355,0.7596428032718244,0.4533611519320165,0.8640999963464014,0.6853646990049909,0.426774371824309,0.5388730336180616
140.0,0.2674973488865324,0.9606544604596805,1.0,0.3846153846153846,0.1428571428571428,0.41033925686591277,0.2923387096774194,0.5327225130890052,0.9429530201342282,0.3333333333333333,0.6666666666666666,0.0,0.14183605999130425,0.0,0.051866138281474385,0.4970291472600503,0.6539412828107354,0.3768494590169152,0.4547218282754332,0.4890109890109891,0.3476923076923077,0.17544319956240179,0.0,0.08716622939911522,0.0,6.123233995736766e-17,0.47007114546516704,0.7183578606598381
150.0,0.26086956521739135,0.876509544215037,1.0,0.4102564102564106,0.1428571428571428,0.5428109854604201,0.24193548387096775,0.33900523560209417,1.0,0.3333333333333333,0.6666666666666666,0.9697293216694063,0.45354571965489004,0.33113663889105804,1.0,1.0,1.0,0.3768494590169152,1.0,0.35164835164835173,0.0,0.557693406107277,0.9467342609732298,1.0,0.9930157144060808,0.16655936297502727,0.4750443233398882,0.526800929798507
160.0,0.25079533404029686,0.7495130502532139,1.0,0.4358974358974361,0.1428571428571428,0.6203554119547657,0.21572580645161293,0.19502617801047112,0.8859060402684564,0.3333333333333333,0.6666666666666666,0.969468906775455,0.6845826974545313,1.0,0.16414243715391558,0.4968940775056869,0.8830464773653934,1.0,0.021782621847964256,0.4175824175824177,0.11692307692307691,0.7647382865167234,0.9625552439002948,0.5020039266190732,0.9965444205322012,0.1173650448530657,0.4534914500255989,0.4207725876210997
