Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.1014814814814815,0.9464912280701752,0.0,0.0625,0.375,0.5542035398230089,0.4473684210526315,0.6437246963562752,0.7967332123411979,0.5,0.5,0.5,0.0,0.0,0.0,0.47579750890915634,0.5242722947130811,0.4606510662531779,0.5107435812909755,0.48737785016286644,0.3064516129032258,0.0,0.5,0.49267989381938987,0.5,0.0,0.0,0.0
10.0,0.12962962962962976,0.9929824561403509,1.0,0.125,0.25,0.5995575221238938,0.6473684210526315,0.8582995951417003,0.8711433756805809,0.0,0.75,0.6938372305972491,0.3980582611682,0.0,0.0,0.47579750890915634,0.5242722947130811,0.4606510662531779,0.5107435812909755,0.48737785016286644,0.3064516129032258,0.0,0.5,0.49267989381938987,0.5,0.0,0.11380833383396699,0.10920118566399355
20.0,0.12740740740740764,0.9929824561403509,1.0,0.25,0.25,0.5918141592920354,0.431578947368421,0.6437246963562752,0.7840290381125228,0.5,1.0,0.5,0.025776725231974027,0.19954000482220577,0.3941572997622353,0.37047784496376945,0.3059276438267392,0.4606510662531779,0.5107435812909755,0.25366449511400657,0.09274193548387094,0.0,0.6826458986233923,0.49267989381938987,0.7714132699732854,0.8398448353890342,0.1291379579761812,0.09788512584304085
30.0,0.11444444444444457,1.0,1.0,0.375,0.25,0.5918141592920354,0.3552631578947368,0.6761133603238865,0.7967332123411979,0.5,1.0,0.4284722135577085,0.15424210745066064,0.4425348338680772,0.14075253525100676,0.4369335486284194,0.5996177693710687,0.6828950712807489,0.37624892754936073,0.40472312703583063,0.33870967741935487,0.0,0.4143213260070074,0.3565534431487786,0.36703550093709325,0.9639926182060737,0.09000866707816804,0.07861884972023647
40.0,0.11444444444444457,1.0,1.0,0.5,0.25,0.6128318584070797,0.4473684210526315,0.6437246963562752,0.8312159709618875,0.5,1.0,0.5,0.0,0.0,0.0,0.47579750890915634,0.4338086647654026,0.4606510662531779,0.5107435812909755,0.5871335504885993,0.27419354838709675,0.0,0.4284722135577085,0.4998589235941614,0.38858759924892944,0.9748585065718672,0.1071946284075481,0.12055950887320206
50.0,0.11703703703703727,0.9938596491228067,1.0,0.625,0.125,0.6095132743362832,0.4657894736842105,0.6153846153846152,0.7912885662431942,0.0,1.0,0.25,0.04252942681939284,0.0,0.0,0.47579750890915634,0.5492159783366152,0.4606510662531779,0.5107435812909755,0.507328990228013,0.27822580645161293,0.1801151389060657,0.25,0.4021373514870047,0.1464466094067262,0.7071067811865476,0.1224364952789382,0.13182474954455936
60.0,0.12259259259259281,0.9789473684210526,1.0,0.6875,0.125,0.6194690265486725,0.48684210526315785,0.5748987854251011,0.8130671506352087,0.5,0.75,0.23013147569445913,0.09739979690458075,0.5141646211548558,0.058398248132832994,0.4650021302478807,0.5564539922827051,0.4606510662531779,0.5107435812909755,0.5101791530944625,0.2661290322580645,0.4124950478028004,0.21477671252272273,0.4748104118763874,0.10956559527848486,0.6246950475544243,0.12403440513042237,0.13124005769355646
70.0,0.1333333333333333,0.950877192982456,1.0,0.75,0.0,0.6183628318584071,0.5236842105263158,0.5141700404858298,0.79491833030853,0.0,0.75,0.2343580184210487,0.18553075413466127,0.7053648595973591,0.09326323182972385,0.47809396175386365,0.5759614633426462,0.6355235395504053,0.529248181703935,0.5272801302931596,0.24596774193548387,0.5660992173084679,0.23902814438398895,0.5049831328062793,0.13447236587856543,0.682318250360011,0.12599117556136474,0.11487299147433121
80.0,0.14740740740740765,0.9149122807017545,1.0,0.75,0.0,0.6150442477876106,0.5473684210526315,0.4777327935222671,0.7912885662431942,0.5,0.5,0.23791808825216632,0.24016045773344985,0.7428426872510584,0.05785828160983427,0.4777318398789094,0.5563128403993038,0.49492843153784755,0.4919523934861694,0.5130293159609121,0.2701612903225807,0.5660992173084679,0.25000000000000006,0.49824613677550295,0.14644660940672632,0.7071067811865477,0.12535358823386744,0.1229415878503984
90.0,0.16111111111111098,0.8736842105263154,1.0,0.8125,0.125,0.5055309734513275,0.5447368421052631,0.4534412955465586,0.617059891107078,1.0,0.75,0.21228347458645114,0.25697842315735214,0.5765587571548951,0.02820919525615362,0.4618691789989308,0.5341361005552532,0.30856714437959903,0.49500731993620206,0.48452768729641693,0.282258064516129,0.5660992173084679,0.9474315432887468,0.8465009384143438,0.9931969619160719,0.16439898730535654,0.1244017102785667,0.13269196011765128
201.0,0.05333333333333323,0.7105263157894735,0.0,0.5,0.25,0.5254424778761062,0.37837837837837834,0.5758835758835757,0.7996762642860648,0.545045045045045,0.38738738738738737,0.6810317075217467,0.13366935939567073,0.47601101258672174,0.0221358066773272,0.4987425549334413,0.5177568647409436,0.4523662596030974,0.5104531801391554,0.47114573196314546,0.31743796979193667,0.7224331966160783,0.35796167234084886,0.4657384598086189,0.28421766579702545,0.9020820012524711,0.22006141018161957,0.135000991147513
