Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.06767712372224177,0.8403846153846154,0.0,0.9729729729729728,1.0000000000000002,0.510670731707317,0.3841269841269841,0.5924308588064047,0.49206349206349204,0.6000000000000001,0.625,0.5,0.0,0.0,0.0,0.49225358865606217,0.22247173811340704,0.507681636883845,0.5057457337304296,0.48175182481751827,0.1909385113268609,0.0,0.5,0.5,0.5,0.0,0.0,0.0
10.0,0.026788861473387326,0.8233974358974359,1.0,0.9729729729729728,1.0000000000000002,0.5533536585365854,0.015873015873015872,0.5152838427947598,0.5365079365079365,0.6000000000000001,0.625,0.6364194298003159,0.31335211083379116,0.0,0.0,0.49225358865606217,0.22247173811340704,0.507681636883845,0.5057457337304296,0.48175182481751827,0.1909385113268609,0.1161277867992373,0.5,0.5,0.5,0.0,0.029254621222058075,0.028165282717914682
20.0,0.004582305252026853,0.8256410256410256,1.0,0.8648648648648649,0.9642857142857142,0.5442073170731708,0.1841269841269841,0.6026200873362445,0.4825396825396825,0.4000000000000001,0.125,0.46477671252272273,0.15574372473455014,0.46851620880614553,0.05860263342905193,0.4051026149250421,0.12272012886837697,0.507681636883845,0.5057457337304296,0.8686131386861315,0.2880258899676376,0.23364592815549232,0.7696931469755272,0.5,0.8747366058909427,0.6620346704073321,0.026059744585125406,0.026520554488334826
30.0,0.0,0.8275641025641025,1.0,0.8918918918918917,0.9285714285714286,0.5396341463414634,0.3428571428571428,0.6011644832605532,0.4873015873015873,0.4000000000000001,0.75,0.362360330173156,0.03517892153139153,0.3730418230438375,0.03973680963451511,0.44025203805524105,0.14616530902369668,0.4227835741103752,0.49587560741031556,0.8467153284671534,0.18932038834951462,0.17631282211713065,0.4936346508990272,0.36197075196175005,0.49000199940019995,0.999800059980007,0.02690195290199369,0.033081651878598066
40.0,0.006697215368346887,0.8291666666666667,1.0,0.9729729729729728,0.8571428571428574,0.5365853658536587,0.4444444444444444,0.5997088791848617,0.4888888888888889,0.20000000000000007,1.0,0.5819086824248374,0.048272439077121615,0.32919537576180424,0.011740097543309642,0.6037284766283282,0.23075873018400792,0.4686923477250634,0.4910985554307954,0.7153284671532847,0.18932038834951462,0.1000146620339234,0.49005605217641074,0.4982107006386918,0.4843826238111394,0.9995120760870788,0.027363690835844147,0.037729726664392206
50.0,0.01127952062037374,0.8291666666666667,1.0,0.8918918918918917,0.7857142857142858,0.5243902439024392,0.4253968253968254,0.5924308588064047,0.4793650793650793,0.20000000000000007,0.25,0.5,0.03194103194103194,0.3855129093647259,0.005999506941121413,0.4506647490969407,0.21213545980119256,0.5577605084564905,0.5027424005596797,0.43795620437956206,0.1828478964401295,0.1000146620339234,0.7211420616236955,0.6155430047236424,0.8200921998322399,0.7682212795973759,0.03257247510305743,0.04133248585874204
60.0,0.031018681706027396,0.8269230769230769,1.0,0.9189189189189189,0.7500000000000002,0.5396341463414634,0.5619047619047619,0.5822416302765648,0.5079365079365079,0.4000000000000001,0.75,0.46041657583943446,0.13866290967589642,0.6012843495739641,0.035474519282655895,0.4721552470898301,0.29001686885918365,0.6995506615373435,0.5211663216817553,0.7956204379562044,0.17961165048543695,0.4341852221142474,0.4486327069690931,0.36374532267269877,0.4196621989591445,0.9870072699305106,0.042707240539086234,0.05555382019954205
70.0,0.060627423334508324,0.8269230769230769,1.0,0.9189189189189189,0.642857142857143,0.5503048780487806,0.6507936507936507,0.5924308588064047,0.5031746031746032,0.0,0.625,0.5,0.20638820638820637,0.6403738569647973,0.023766074136455834,0.5123519302222943,0.2653356205555266,0.5424409435371811,0.4996201685887375,0.6861313868613139,0.20226537216828486,0.6462485854499666,0.5779791303773694,0.5646732117041381,0.6212678125181664,0.9701425001453319,0.06290013788228668,0.05917961036147498
80.0,0.11068029608741625,0.8403846153846154,1.0,0.9189189189189189,0.6071428571428574,0.5503048780487806,0.8349206349206348,0.653566229985444,0.49206349206349204,0.4000000000000001,0.625,0.5915382299649332,0.3638355255117989,0.6136987968986528,0.06203359640021398,0.5387317964215331,0.3221214067801797,0.48396154792072055,0.5257663425739431,0.9051094890510949,0.2588996763754046,0.7468974881146645,0.6994984615509872,0.5607596655868089,0.7932549060759215,0.809942121543021,0.03539165902437537,0.03735740065103331
90.0,0.15438843849136408,0.8641025641025641,1.0,0.8648648648648649,0.5357142857142858,0.5381097560975611,0.7777777777777777,0.7001455604075691,0.4793650793650793,0.20000000000000007,0.375,0.6712647905548225,0.354796599630166,0.6248047547721787,0.029311250390887843,0.5327344636843735,0.21675092956473194,0.5175573150689186,0.4886262221670885,0.35036496350364976,0.2427184466019418,0.5628658028754728,0.16309863079328474,0.23180008462114876,0.06421223143772525,0.49026123963255863,0.03611717189825654,0.03990906551668518
