Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.010514018691588772,0.708774904620602,0.0,0.0,0.9999999999999998,0.16735253772290803,0.312065698041693,0.5272511848341231,0.8298755186721991,0.8571428571428571,0.26666666666666666,0.5,0.0,0.0,0.0,0.500195437121585,0.4485742032590594,0.5420697943875581,0.5104647865356383,0.3738662427022519,0.5265644480412958,0.0,0.49950981393412597,0.5037401388603759,0.4999988165736494,0.0,0.0,0.0
10.0,0.006749740394600218,0.7002967359050445,1.0,0.0,0.9999999999999998,0.17009602194787377,0.27176247631080225,0.4798578199052132,0.8340248962655601,0.8571428571428571,0.26666666666666666,0.8003216007145426,0.08888443850722794,0.0,0.0,0.500195437121585,0.4485742032590594,0.5420697943875581,0.5104647865356383,0.3738662427022519,0.5265644480412958,0.889606108408934,0.49950981393412597,0.5037401388603759,0.4999988165736494,0.0,0.08965620101098351,0.06011284969024679
20.0,0.0037642782969885824,0.711954217888936,1.0,0.0,0.9999999999999998,0.2510288065843621,0.2801010739102969,0.5924170616113743,0.9522821576763485,0.8571428571428571,0.26666666666666666,0.12607663858384638,0.10725080369561499,0.2633457764965534,0.09114191732386899,0.16130689081758742,0.46522380788243267,0.5420697943875581,0.5104647865356383,0.3841091534612177,0.7572125374570747,0.4042727111549182,0.9799032016667757,0.5037401388603759,0.9990057412497282,0.0630323044551142,0.05964376960226257,0.03923220257441991
30.0,0.0,0.7231877914370497,1.0,0.3793103448275863,0.8518518518518519,0.289437585733882,0.27176247631080225,0.5900473933649288,0.8879668049792531,0.2857142857142857,1.0,0.15936748652077465,0.10868967140903342,0.5017793778551821,0.004581945568925362,0.5169280605688865,0.44987857558793487,0.7497761245974047,0.46569576986802064,0.36362333194328605,0.5217086987904372,0.31141699136851725,0.6020266024507828,0.3005545813383309,0.6581130738143396,0.9486832980505138,0.048247988579820274,0.037244169598964365
40.0,0.0,0.7333615938957185,1.0,0.4137931034482758,0.6296296296296295,0.299039780521262,0.312065698041693,0.5841232227488151,0.8443983402489625,0.0,0.3333333333333333,1.0,0.08635412360483759,0.22884099153412832,0.09163206775137224,0.9227135818157515,0.4283264277100111,0.304305359034865,0.5554873101327714,0.4233736447039199,0.5144250749141495,0.23754506671167927,0.44510982820611106,0.4193654453079971,0.4150451572475041,0.985460115744348,0.0460038628879668,0.042651537985708476
50.0,0.005321910695742477,0.7431114879186096,1.0,0.3793103448275863,0.4444444444444444,0.3539094650205761,0.36904611497157297,0.5817535545023695,0.9128630705394191,0.1428571428571429,0.2,0.7682735704360657,0.11085674998856695,0.35023255900331596,0.033726450158704124,0.38372525600673496,0.4707864938967997,0.6478174610493631,0.48051586780800715,0.4438594662218515,0.5217086987904372,0.25885192020252346,0.48397959030476545,0.5246405447049041,0.47563748205739065,0.9988123511248966,0.04581507448991874,0.05066655546593073
60.0,0.013759086188992714,0.768334039847393,1.0,0.3793103448275863,0.2222222222222221,0.40740740740740733,0.4024005053695515,0.6682464454976302,0.9107883817427385,0.0,0.26666666666666666,0.840865650561207,0.24394137726105442,0.5040565153959328,0.05768119132737845,0.5366816192786625,0.5692190016613563,0.6760702427245922,0.5228542338160159,0.4148378857381151,0.7037992956976312,0.5696062163773019,0.8987944055150862,0.7267875031898523,0.9749882422746546,0.3123210749415852,0.044209707673921586,0.053922153253415
70.0,0.03180166147455868,0.7912250953793982,1.0,0.2413793103448274,0.18518518518518512,0.44581618655692723,0.5052432090966519,0.65521327014218,0.8879668049792531,0.7142857142857142,0.0,0.7102579760089199,0.3166777815006567,0.47830186516920253,0.059547285574886685,0.43454949617855054,0.5145117123902052,0.5196341818985857,0.5114299347765199,0.5001954753961635,0.499857827161574,0.7394466447498619,0.45249138754142976,0.26376145873333545,0.4264821064775914,0.9891315765273101,0.06166248201592449,0.0868609419503097
80.0,0.05867082035306334,0.8128444256040697,1.0,0.2413793103448274,0.18518518518518512,0.5020576131687242,0.5997473152242577,0.6481042654028435,0.9149377593360996,0.8571428571428571,0.26666666666666666,0.6457329996286479,0.4151584510399029,0.5553105596287312,0.0518015594502806,0.46776393718614834,0.5378495821407928,0.6091542708594025,0.5064586791519967,0.48995256463719766,0.5119972002887202,0.76989168576017,0.4714687331137102,0.5139443233703256,0.4560518074096196,0.9961298500253809,0.09522994867769541,0.06165360548029762
90.0,0.09138110072689512,0.8344637558287411,1.0,0.2413793103448274,0.18518518518518512,0.5486968449931412,0.6622867972204675,0.6481042654028435,0.900414937759336,0.8571428571428571,0.26666666666666666,0.6224234830008081,0.4890886321179391,0.6485865315979877,0.03285007915872786,0.48847962365804104,0.5155939032409586,0.6233251616013019,0.5006630372992761,0.4506880733944954,0.5265644480412958,0.6508922246501084,0.49950981393412597,0.5188179252378282,0.4999988165736494,1.0,0.06677418297953595,0.055196757680165326
