Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.009677419354838734,0.9072937968643491,0.0,0.0,1.0,0.49865951742627346,0.44758064516129037,0.5331125827814569,0.8029978586723768,0.6666666666666666,0.24242424242424243,0.5034834460702516,0.0,0.0,0.0,0.5073958500662732,0.5912939415992767,0.5204625827151149,0.506249572272011,0.6394052044609666,0.5615487641543894,0.0,0.5019972796913894,0.506348148548685,0.5000195297242701,0.0,0.0,0.0
10.0,0.013895781637717153,0.859918200408998,1.0,0.0,1.0,0.5308310991957105,0.5161290322580646,0.30298013245033106,0.8543897216274089,0.6666666666666666,0.24242424242424243,0.07689261568064848,0.37241210849900286,0.0,0.0,0.5073958500662732,0.5912939415992767,0.5204625827151149,0.506249572272011,0.6394052044609666,0.5615487641543894,0.2825003096292812,0.5019972796913894,0.506348148548685,0.5000195297242701,0.0,0.04555016692061989,0.09538201052275821
20.0,0.01997518610421839,0.878323108384458,1.0,0.0,1.0,0.5563002680965148,0.5463709677419355,0.6225165562913907,0.8436830835117772,0.6666666666666666,0.24242424242424243,0.7707725525490137,0.18976842715531797,0.3707439941444439,0.1889515978816493,0.8725907718676369,0.42754920760955867,0.5204625827151149,0.506249572272011,0.6951672862453533,0.8670400584439304,0.2825003096292812,0.9792064573413399,0.506348148548685,0.9985357000960822,0.07750849377148852,0.0303514183153653,0.07132119975608169
30.0,0.03387096774193549,0.9185412406271303,1.0,0.0,1.0,0.5831099195710455,0.6733870967741936,0.7284768211920529,0.8458244111349036,0.6666666666666666,0.24242424242424243,0.7635848605065931,0.4234003287624526,0.9370789240468769,0.09827225522829401,0.5036129065138037,0.8007509197916132,1.0,0.45932919402258254,0.8736059479553904,0.6628515767685377,0.6302983365859679,0.7555122564620969,0.39023211247150597,0.856359677224874,0.7017160791036924,0.03616277061681541,0.09483450902281543
40.0,0.05980148883374692,0.9512610770279484,1.0,0.0,1.0,0.5777479892761394,0.8689516129032259,0.6920529801324502,0.7944325481798715,0.6666666666666666,0.24242424242424243,0.6414980211519072,0.5985578749650569,0.6750011477532346,0.12083236283392908,0.44314050647998304,0.7483271638724702,0.29855131901596377,0.5179228900446231,1.0,0.5267259223182759,0.842494044504636,0.43072073193047933,0.33775412942865346,0.3894219447908679,0.9755079075921766,0.06662743748212382,0.07721416757958033
50.0,0.0937965260545906,0.9710293115201092,1.0,0.0,1.0,0.581769436997319,1.0,0.629139072847682,0.8094218415417559,0.6666666666666666,0.24242424242424243,0.5703453491532096,0.7288856840951474,0.7526811430977771,0.08731891312805079,0.4699475926576547,0.7081361574398156,0.5862372018943367,0.48890864664737177,0.8810408921933086,0.5014002191647389,0.6098439536204178,0.3329289843142802,0.4555860364795266,0.24766137947350159,0.8635414580871853,0.03553666175409858,0.053036838693102814
60.0,0.126302729528536,0.9846625766871167,1.0,0.0,1.0,0.5790884718498659,0.9758064516129034,0.5993377483443708,0.7987152034261241,0.6666666666666666,0.24242424242424243,0.5520439680923249,0.6897556157376074,0.8900020269248577,0.023333085306872083,0.49776367730804194,0.556212834018292,0.6367374202587935,0.4731412682622507,0.5947955390334574,0.5330573481066602,0.45318026615049856,0.8160798677087671,0.7571439456075479,0.9160609266060193,0.5548574018954463,0.03130665652258349,0.0854789812248548
71.0,0.15583126550868487,0.992842535787321,1.0,0.0,1.0,0.5831099195710455,0.8837976539589444,0.5692354003612281,0.808837843099085,0.6666666666666666,0.24242424242424243,0.5356966535249675,0.5659419273669913,0.8910959356470316,0.04857446541356639,0.49957427650593006,0.49038290533566,0.5213046320776507,0.5181229300089756,0.48517619588927474,0.5353858476734626,0.20454650587979067,0.6231607512240483,0.4153107046483285,0.6850837929898108,0.9292495967088117,0.02848903016405133,0.12586982497806606
81.0,0.18349875930521092,0.9884117246080437,1.0,0.0,1.0,0.5201072386058981,0.8971774193548389,0.5115894039735098,0.702355460385439,0.6666666666666666,0.24242424242424243,0.4848191094026847,0.5813426650892802,0.7641955685916577,0.0393187145063592,0.48061856517886287,0.6051010970564442,0.4130111947515973,0.5014603521382831,0.6640757012504225,0.5064365805873172,0.20454650587979067,0.06019043313086836,0.21411937592450186,0.008842290166751754,0.18728302579752418,0.04643985011812817,0.1333152515067914
91.0,0.2024813895781638,0.9758009543285617,1.0,0.0,1.0,0.35254691689008044,0.7560483870967742,0.47185430463576156,0.5353319057815846,0.6666666666666666,0.24242424242424243,0.4274303900009057,0.40966018069359317,0.714604390763989,0.07846414823409495,0.47719167816183466,0.4373762011592639,0.4784718382281156,0.5265046656979152,0.37918215613382905,0.5235602094240838,0.09987743625253409,0.6075541687578846,0.7904757970240985,0.6621880258510604,0.9462140332252253,0.08105347436135212,0.1749862358171847
101.0,0.21513647642679906,0.9611451942740288,1.0,0.0,1.0,0.0,0.653225806451613,0.4619205298013245,0.23982869379014982,0.6666666666666666,0.24242424242424243,0.3756055771349843,0.2880791617605921,0.6882386774785385,0.054719783404476655,0.48012000956948864,0.4822934469918487,0.49813772619256763,0.4939634821163178,0.44981412639405205,0.552051625471813,0.09987743625253409,0.5394230555210242,0.4709823913162912,0.558442435385317,0.9934320697116426,0.11517298993907056,0.24777087547052112
181.0,0.1758064516129032,0.9999999999999998,0.0,0.43103448275862055,0.6111111111111112,0.1903485254691689,0.36769153225806456,0.556705298013245,0.8410064239828693,0.375,1.0,0.3928308012843398,0.10958973377893362,0.9216738587294628,0.009382082401091625,0.5085290728422885,0.5712913991558312,0.5451698932680289,0.5033171760699201,0.5735943308550187,0.5728760806039206,0.09987743625253409,0.3792290571640789,0.4959538848510512,0.31262510512916475,0.9273788659378998,0.4386903740585789,1.0
191.0,0.17444168734491317,0.9260395364689844,1.0,0.4655172413793105,0.5555555555555558,0.25201072386058987,0.4254032258064517,0.173841059602649,0.9014989293361884,0.3333333333333333,0.7272727272727273,0.9907328489953824,0.5654674727141137,0.5015342681739775,0.4829471600433252,0.822076791187262,1.0,0.1647143434376685,0.7512872172143054,0.7458178438661711,0.19551321076342387,0.09473540163789769,0.039358785007423125,0.32992699579557005,0.003787288224355312,0.12288102609253111,0.3313020626653268,0.6585611624013673
201.0,0.17196029776674937,0.9260395364689844,1.0,0.5,0.44444444444444464,0.3485254691689008,0.40725806451612906,0.5331125827814569,0.9571734475374731,0.0,0.7272727272727273,0.5034834460702516,0.052049986784998,0.2716459516667481,0.21832735787935129,0.2509523385243605,0.13100202763518243,0.3258073641488878,0.3693268636757864,0.6059479553903346,0.905028613174236,0.07647254374992969,0.013246935780932778,0.49279391059836025,0.00042949951358822736,0.04145077317398766,0.2999755004702206,0.2114604116234822
211.0,0.16823821339950373,0.8987730061349695,1.0,0.5344827586206895,0.38888888888888884,0.4718498659517426,0.38709677419354843,0.4006622516556291,0.9999999999999999,0.3333333333333333,0.7272727272727273,0.8919710200879276,0.22235764101737543,0.44859496357001055,0.13398791467055,0.7118601697214778,0.743979111617384,0.6702920699653915,0.46260965979678836,0.6022304832713755,0.43492024838670396,0.28784411290749967,0.9642530168838301,1.0,0.9961778469944355,0.12406988684571399,0.16567774641687308,0.17718610984486063
221.0,0.1629032258064516,0.8524199045671439,1.0,0.5517241379310347,0.3333333333333335,0.5455764075067024,0.3608870967741936,0.3079470198675497,0.9207708779443254,0.3333333333333333,0.48484848484848486,0.9088115146660916,0.3712098357878573,0.8334596685315587,0.06309456254644939,0.5162591458236422,0.724743743186519,0.8463422289752621,0.46956709531859386,0.5910780669144982,0.4729088031170096,0.48053471603678743,0.9310972034788272,0.48913750289774194,0.987087153695679,0.22619379384005764,0.07378096447078096,0.1683589464489936
231.0,0.1575682382133995,0.7757327880027265,1.0,0.603448275862069,0.2777777777777777,0.5831099195710455,0.3608870967741936,0.1605960264900662,0.8629550321199143,0.3333333333333333,0.9696969696969697,0.9464403588978895,0.5961598355254385,0.7986471486617243,0.09901242347984501,0.5272002313382368,0.7929673726045644,0.4909854924172674,0.5248346167991609,0.6394052044609666,0.42067454036283936,0.7717346623338731,0.0,0.02303067297017425,0.0,6.12496936037292e-17,0.05228906677957799,0.12382755559394573
241.0,0.15496277915632756,0.6792774369461485,1.0,0.6379310344827585,0.16666666666666652,0.6219839142091153,0.405241935483871,0.06456953642384106,0.8650963597430407,0.0,0.7272727272727273,0.9832256769463338,0.7385322717074828,0.8236123326231028,0.06963721315906256,0.5267562763221031,0.7189344738015861,0.5416015575633446,0.49104990342707333,0.721189591078067,0.46974309022281746,0.9028814190476808,0.11586239270493032,0.566490439758892,0.032502506321496094,0.35475474545431784,0.06442055212590042,0.0836613648935989
251.0,0.15409429280397025,0.5695296523517381,1.0,0.6551724137931036,0.11111111111111116,0.6568364611260054,0.43346774193548393,0.0,0.8586723768736616,0.3333333333333333,0.48484848484848486,1.0,0.8382027801029526,0.9197342594119147,0.04576719345325181,0.5162243191865968,0.6806511028422406,0.6018526896694831,0.4938984642837297,0.6914498141263942,0.4998173627176427,0.8368053062270657,0.1101428695381585,0.5033792367227783,0.029403813071011975,0.3379605066917575,0.043074327150545745,0.07355612374354487
261.0,0.15831265508684866,0.4665985003408315,1.0,0.6724137931034484,0.0555555555555558,0.6796246648793566,0.5161290322580646,0.033112582781456956,0.8394004282655245,0.3333333333333333,0.48484848484848486,0.03593456701253206,0.7909200589219708,0.4865455380966046,1.0,0.0,0.5489037721440246,0.15366514598933678,1.0,0.79182156133829,0.5932058930963108,0.8226027466376443,0.6470373783227135,0.7850413909601004,0.7192399080276245,0.8990231625104682,0.03139109241473156,0.061098258094799865
271.0,0.16017369727047148,0.361963190184049,1.0,0.6896551724137931,0.0,0.7117962466487936,0.47782258064516137,0.024834437086092787,0.8543897216274089,0.3333333333333333,0.48484848484848486,0.015648508981935483,0.7999204132581922,0.8947686264011312,0.021611075082765687,0.49671912491180736,0.5993629895715663,0.8661206643653798,0.0,0.5687732342007435,0.5536344819189091,0.7332692539018997,0.584233151212138,0.47374749161476803,0.6272711495480555,0.9673486125231475,0.0353415321745348,0.06749141030115757
281.0,0.16017369727047148,0.27062031356509886,1.0,0.6896551724137931,0.0,0.7560321715817694,0.44758064516129037,0.08940397350993379,0.873661670235546,0.6666666666666666,0.24242424242424243,0.0,0.6974698229189732,0.9076824896212977,0.04537409481334108,0.49915990648249153,0.49944436575428663,0.5313972439708418,0.5185453150672524,0.58364312267658,0.623280165591136,0.8409783840624682,0.11734192562488188,0.26399247646903956,0.03332849864040249,0.35908081633211314,0.031841603188214086,0.07484913154856089
291.0,0.15223325062034737,0.18882072256305382,1.0,0.6896551724137931,0.0,0.7721179624664879,0.31854838709677424,0.13576158940397354,0.8286937901498929,0.6666666666666666,0.24242424242424243,0.9234366546342672,0.6464264702306677,0.4698182676183505,0.7830048134256183,0.993408427976636,0.5455322697669928,0.1497062209683258,0.8879231851696128,0.4014869888475837,0.6058687446730793,0.9073840129124503,0.37019857589594474,0.6376019397056547,0.2996022848331055,0.9164169798939124,0.039205397536405916,0.10194097514368756
301.0,0.1389578163771712,0.11826857532378998,1.0,0.6896551724137931,0.0555555555555558,0.7895442359249331,0.23185483870967744,0.1903973509933775,0.8308351177730192,1.0,0.24242424242424243,0.854048822708086,0.6064326068250372,0.735940541163106,0.057678364194852644,0.47087644302214776,0.5554384196540467,0.745798476723311,0.1309425800023324,0.479553903345725,0.6137830269085596,0.9672254394130267,0.292808641446787,0.4661762872076753,0.19559824709174056,0.7935341551513567,0.053918186388589376,0.16207843540033195
311.0,0.12208436724565758,0.06475800954328559,1.0,0.6896551724137931,0.0555555555555558,0.7962466487935657,0.17338709677419356,0.2731788079470199,0.8137044967880085,0.6666666666666666,0.24242424242424243,0.7781589150559993,0.5405748849806108,0.7143797769189755,0.06049511761441286,0.4674543451776915,0.5322508087339671,0.5022062600791443,0.5077070501497054,0.5315985130111525,0.6406915865091927,0.9708799566104424,0.1679668013682844,0.44154477166399647,0.06748704127275706,0.5018602799659354,0.07217652118833864,0.07906196243056551
321.0,0.10049627791563276,0.02249488752556239,1.0,0.6896551724137931,0.0555555555555558,0.7801608579088471,0.09677419354838712,0.32781456953642385,0.7773019271948608,0.6666666666666666,0.24242424242424243,0.7019416951819133,0.5560585619505076,0.7169030622131848,0.05595079578622661,0.4672820779669445,0.6051754542142553,0.5225991447549426,0.5038981955104841,0.4981412639405205,0.6137830269085596,0.9475551345837884,0.2734672776507525,0.5611117367956049,0.1721633966215601,0.7552470997256608,0.13992256917423618,0.11252097134472419
331.0,0.07543424317617864,0.0,1.0,0.6724137931034484,0.11111111111111116,0.7198391420911529,0.04032258064516131,0.42384105960264895,0.7066381156316917,1.0,0.0,0.6047054729555628,0.5530540723433421,0.690657548176102,0.07052456687155481,0.45621959797217543,0.5886003397846351,0.49823950348737756,0.513790505320657,0.5353159851301116,0.6533544380859613,0.8825611710528667,0.14373480407660238,0.4390061230392722,0.04972612401683174,0.4348722765650741,0.03668902760909837,0.14105769392497963
341.0,0.04789081885856078,0.006475800954328426,1.0,0.6724137931034484,0.11111111111111116,0.567024128686327,0.0,0.564569536423841,0.5588865096359743,0.6666666666666666,0.24242424242424243,0.47611759812783744,0.5798669886637587,0.6661880063553316,0.09841682359615726,0.439718956129472,0.6153324071956502,0.49974328699924186,0.5206819137232652,0.5650557620817844,0.6960915621575551,0.7298149210038853,0.07385227754581825,0.47007326104637825,0.013291934988584775,0.2291042449734781,0.052911080769211194,0.14150733385715478
351.0,0.020719602977667506,0.03271983640081788,1.0,0.6551724137931036,0.16666666666666652,0.339142091152815,0.006048387096774188,0.6605960264900661,0.43897216274089934,1.0,0.0,0.39511377474775766,0.6041499163898025,0.7192263854883008,0.06497551914039541,0.4647628477656004,0.6130642076809731,0.5653722042190937,0.48894597689619484,0.650557620817844,0.6533544380859613,0.15063420954411053,0.9874792051084438,0.9805970868982892,0.9993715258471185,0.05166972481771433,0.06954992570805676,0.14610857666060867
361.0,0.0,0.09304703476482623,1.0,0.6551724137931036,0.16666666666666652,0.03083109919571045,0.11088709677419356,0.8261589403973508,0.31049250535331907,0.6666666666666666,0.24242424242424243,0.2424266859661648,0.6333116771777758,0.6573738324325683,0.1273838813243722,0.42703533452905873,0.6174382063653437,0.468089663478203,0.5385416453497062,0.8327137546468402,0.7198344088639961,0.15063420954411053,0.8507491156332433,0.4353737739786936,0.9436452574410636,0.4614834870305128,0.07864497169777235,0.16022968214890684
491.0,0.28200992555831267,0.5040899795501022,0.0,0.6896551724137931,0.16666666666666652,0.4249329758713136,0.8000930521091812,0.6867040244523688,0.8514248064569263,0.6666666666666666,0.27972027972027974,0.6598394657957576,0.5151194183094112,0.7999684786800972,0.02202134271327804,0.5242949194418263,0.5831429889458478,0.5297503006863069,0.5020558852558495,0.7371593233760807,0.5512929782989444,0.15063420954411053,0.42479049631343446,0.48933982399258724,0.3803928263047216,0.9712346392541394,0.08823909411258524,0.17735497809799464
501.0,0.29863523573200995,0.414792092706203,1.0,0.7068965517241379,0.11111111111111116,0.4745308310991957,0.717741935483871,0.09933774834437087,0.8822269807280514,0.3333333333333333,0.48484848484848486,0.1515344791083424,0.7658603289209776,0.5506251324751984,0.5212097163842059,0.2398706054218681,0.8160895841661375,0.3093340473855577,0.7645455261795493,0.48756076637117535,0.0,0.15063420954411053,0.9673610394315286,0.7879877284371472,0.9967575346163722,0.11441124414488188,0.06878354775253977,0.1429681835045526
511.0,0.29392059553349875,0.41990456714383084,1.0,0.7068965517241379,0.11111111111111116,0.4879356568364611,0.37096774193548393,0.5579470198675496,0.8244111349036403,0.6666666666666666,0.24242424242424243,0.38297761510156236,0.10632093721943386,0.4254144733866798,0.27906386790993676,0.629206344158338,0.0,0.41444193502843496,0.38095560266998185,0.0,1.0,0.2732941832659186,0.17758289441794745,0.09638710700666403,0.07523024846291382,0.5276650440210966,0.04207337363689722,0.07903565593918843
521.0,0.2866004962779157,0.3946830265848671,1.0,0.7068965517241379,0.11111111111111116,0.5455764075067024,0.32862903225806456,0.4105960264900662,0.8950749464668094,0.6666666666666666,0.24242424242424243,0.7912227762423456,0.24630425529474975,0.4541475621919282,0.14437698005310654,0.7222587561353917,0.716792568283814,0.5447919865162539,0.43655828935613306,0.5613382899628253,0.42067454036283936,0.5846663423688387,0.9299421682789407,0.8968856602198234,0.9866753170050138,0.22971390127948904,0.027631696491972165,0.06985941112880963
531.0,0.2878411910669975,0.3496932515337423,1.0,0.7068965517241379,0.11111111111111116,0.5750670241286863,0.467741935483871,0.31456953642384106,0.8501070663811563,0.6666666666666666,0.24242424242424243,0.024236093041267726,0.3445142976080848,0.42304666034563015,0.3489236085545752,0.10372422488792177,0.6793417576277726,0.49412826116942843,0.612088508661556,0.8959107806691451,0.4697430902228175,0.817793074810032,0.27861000868287555,0.16825217536469045,0.17828084946905082,0.7657032146157161,0.034362835928600614,0.09210565215237526
541.0,0.2947890818858561,0.2992501704158146,1.0,0.7068965517241379,0.11111111111111116,0.5750670241286863,0.560483870967742,0.28807947019867547,0.8029978586723768,0.6666666666666666,0.24242424242424243,0.1159441755484919,0.411820337504519,0.6657442562466438,0.05703090866178715,0.5556625951330532,0.6516355286591898,0.7259639074165118,0.3552149982834032,0.8104089219330856,0.5362230610008523,0.9775612287076889,0.3950216146232081,0.566775527452741,0.3357528013364115,0.9447644732870486,0.048569706569260684,0.13087846026878291
551.0,0.3068238213399504,0.2549420586230402,1.0,0.7068965517241379,0.11111111111111116,0.5898123324396782,0.6431451612903226,0.3178807947019867,0.8265524625267665,0.6666666666666666,0.24242424242424243,0.2054693639768777,0.4221266764245495,0.6708894223549602,0.049741186195476385,0.5545137193837125,0.6005338381697617,0.5248191913874934,0.5024776378330927,0.79182156133829,0.5900401802021186,0.8870540313644155,0.6342046551233137,0.630504190370942,0.7010224114969401,0.9159035297090892,0.08202419802853697,0.11647520367624535
561.0,0.3230769230769231,0.21506475800954328,1.0,0.7241379310344827,0.11111111111111116,0.596514745308311,0.7116935483870969,0.3394039735099338,0.8137044967880085,0.6666666666666666,0.48484848484848486,0.2698168341342868,0.45710735797300583,0.714092120415914,0.04127488358700613,0.5412624717736373,0.6226550177273509,0.5570439573646665,0.501868837816512,0.7657992565055762,0.5821258979666383,0.8870540313644155,0.6187088680785912,0.4983045365084221,0.6785952376538086,0.9343165512613457,0.09200225799566548,0.08626756818310884
571.0,0.3421836228287842,0.2004089979550101,1.0,0.7241379310344827,0.11111111111111116,0.596514745308311,0.7580645161290324,0.4619205298013245,0.8029978586723768,0.6666666666666666,0.24242424242424243,0.41620829517627567,0.4161151485562668,0.6175381836648677,0.08171070307028598,0.584442923092912,0.554543376908434,0.4387066764243595,0.5271723523613403,0.7249070631970261,0.6786801412394984,0.9242317914692377,0.9076902327364778,0.6563536937633409,0.9775072214295214,0.29688919668393055,0.04452093628879935,0.0691570393385069
581.0,0.36290322580645157,0.20824812542603954,1.0,0.7241379310344827,0.11111111111111116,0.6005361930294906,0.7842741935483872,0.5711920529801324,0.8094218415417559,0.6666666666666666,0.24242424242424243,0.5473519767124768,0.4387199492583001,0.6347092005475824,0.07603726672437464,0.5764178868461629,0.6115597238623927,0.5350019385862259,0.503313955718836,0.6877323420074349,0.6660172896627298,0.8915885316707748,0.941842332751811,0.5240759504403067,0.9906128278026405,0.19331124817642537,0.030544494438625235,0.06327837744142183
