Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.0025796661608497584,0.9435531788472966,0.0,0.9069767441860463,1.0,0.275320970042796,0.3700564971751412,0.5312131919905771,0.6241496598639455,0.5,0.5555555555555556,0.5024823187013342,0.0,0.0,0.0,0.5006319402435103,0.5131256829625374,0.5058145746662029,0.5055513859085343,0.6212777476989712,0.5230243313895033,0.0,0.5,0.5052571507324002,0.5,0.0,0.0,0.0
10.0,0.007435508345978725,0.9688057040998219,1.0,0.9069767441860463,1.0,0.4322396576319544,0.4604519774011299,0.6313309776207303,0.8112244897959183,0.5,0.5555555555555556,0.8897851939597834,0.20135935189781182,0.0,0.0,0.5006319402435103,0.5131256829625374,0.5058145746662029,0.5055513859085343,0.6212777476989712,0.5230243313895033,0.16048424402788466,0.5,0.5052571507324002,0.5,0.0,0.3291478374099127,0.43480471674931565
20.0,0.00531107738998482,0.9705882352941178,1.0,0.9069767441860463,1.0,0.4736091298145506,0.3305084745762712,0.5382803297997645,0.673469387755102,0.5,0.5555555555555556,0.372961412569104,0.033768762477222304,0.1738123902374383,0.056750452213037934,0.24067120497015276,0.3903094524923639,0.5058145746662029,0.5055513859085343,0.5092041147807254,0.38005228232455257,0.11177054260149495,0.8321593200786954,0.5052571507324002,0.9320876909212831,0.5031907286678232,0.3293539296235892,0.44533092343524844
30.0,0.00091047040971165,0.9741532976827096,1.0,1.0,0.9411764705882355,0.4721825962910129,0.288135593220339,0.5453474676089517,0.6224489795918368,0.25,1.0,0.37697655960187976,0.06958077603907598,0.6061331020394481,0.0115346487369821,0.5026515465628294,0.5393699758337529,1.0,0.48177263278588095,0.5847319978343258,0.5338829680273477,0.1763376908353888,0.3788810584091566,0.2717907922297143,0.31430466182294814,0.9284766908852593,0.3842560518945735,0.457651891296292
40.0,0.003034901365705611,0.9563279857397506,1.0,0.9767441860465116,0.8823529411764701,0.5007132667617689,0.40960451977401124,0.46054181389870436,0.6581632653061225,0.25,0.4444444444444445,0.07332904424881187,0.1365948277383014,0.3232742414942517,0.04699595741659861,0.34789819578866354,0.5622359178909255,0.18247886001744845,0.5242003015458587,0.7260422306442879,0.392720691735371,0.3008983749685949,0.17136993006749218,0.3983760766119035,0.0707283654665889,0.5127411190260188,0.72947160808909,0.6000774139845034
50.0,0.00561456752655537,0.9239453357100418,1.0,0.9767441860465116,0.8235294117647056,0.5278174037089872,0.4180790960451977,0.4028268551236749,0.6564625850340136,0.25,0.5555555555555556,0.049492405718030374,0.24457746653040435,0.5655312447333266,0.035261387927180914,0.4886421860912666,0.5922591277372061,0.7827383419471503,0.4993802375613144,0.6285868976719002,0.4343454655137744,0.48941547266447066,0.019464064693246963,0.4270162284929396,0.0009344832173898143,0.06111006327950326,0.6297317064839836,0.5509379213904099
60.0,0.008801213960546284,0.8773024361259656,1.0,0.9767441860465116,0.7058823529411766,0.5863052781740371,0.4293785310734463,0.3462897526501767,0.6938775510204082,0.0,0.5555555555555556,0.042535387824528315,0.3511732958327986,0.6889560973334953,0.03441110325213133,0.4971325821411447,0.5912428253630982,0.6469014150924589,0.5051042256721208,0.63102328099621,0.43615523828674846,0.7027206839833028,0.026464676059589853,0.5088628988593292,0.0017271208775602176,0.08304547985374004,0.391825868181754,0.5824316961914853
70.0,0.011684370257966592,0.8161021984551398,1.0,0.9069767441860463,0.7058823529411766,0.6504992867332382,0.423728813559322,0.28857479387514723,0.7006802721088435,0.5,0.22222222222222227,0.029421194441584475,0.4586462175928888,0.6605293277525452,0.03513115236240935,0.4940355422504195,0.5918855893142274,0.47331995936620486,0.5059300559467336,0.6164049810503518,0.43434546551377434,0.8479246137766769,0.987014967449312,1.0,0.9995840265502887,0.040782369514309386,0.36164009046627865,0.6015396762858173
80.0,0.011684370257966592,0.745395127748069,1.0,0.9069767441860463,0.5882352941176467,0.6733238231098431,0.3700564971751412,0.2508833922261484,0.6513605442176871,0.0,0.5555555555555556,0.0,0.5276526334135858,0.6087909400547191,0.027164111255608112,0.48583317204620646,0.5636959918244867,0.44667246920481884,0.5013615609130108,0.574986464537087,0.46511160265433343,0.5872851620738864,0.8294459858288088,0.4240993731314636,0.9299273719203672,0.5105387541554363,0.601348530120322,0.42627506644298935
90.0,0.011684370257966592,0.6675579322638148,1.0,0.86046511627907,0.5882352941176467,0.6761768901569187,0.3700564971751412,0.22261484098939932,0.6275510204081632,0.5,0.33333333333333337,0.0,0.5808613023292415,0.0,0.01713282274022681,0.5006319402435103,0.5521188517743983,0.5058145746662029,0.5002759840629014,0.6212777476989712,0.4795897848381259,0.34980244428760426,0.0,0.07804113297573861,0.0,6.123233995736766e-17,0.4845515839680019,0.553163217871812
