Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.041818427087548904,0.770073808991277,0.0,0.3103448275862073,0.0,0.20682523267838676,0.3151515151515152,0.5570824524312896,0.8443396226415095,0.3333333333333333,0.5714285714285714,0.5,0.0,0.0,0.0,0.499092389245238,0.5064005310921089,0.5174851106219537,0.5251130726403637,0.449292228766863,0.4956332498862085,0.0,0.5,0.5004901568938775,0.5,0.0,0.0,0.0
10.0,0.053959260758127625,0.800715723551778,1.0,0.3103448275862073,0.0,0.2936918304033092,0.45151515151515154,0.7019027484143763,0.9764150943396227,0.3333333333333333,0.5714285714285714,0.814987306926032,0.31101905039898553,0.0,0.0,0.499092389245238,0.5064005310921089,0.5174851106219537,0.5251130726403637,0.449292228766863,0.4956332498862085,0.08772811816301376,0.5,0.5004901568938775,0.5,0.0,0.04198350252040598,0.0895848061455962
20.0,0.052475381087279116,0.8201744576157458,1.0,0.3103448275862073,0.0,0.34643226473629785,0.2984848484848485,0.6490486257928119,0.9245283018867926,0.3333333333333333,0.5714285714285714,0.040033650007684884,0.16638892247557235,0.29651732502730954,0.17501774925696875,0.11091220451260314,0.3940988828314487,0.5174851106219537,0.5251130726403637,0.13504655139654187,0.4238023441055986,0.06822691509415212,0.6463204898115968,0.5004901568938775,0.72183039404586,0.8961947919452745,0.11638211832351072,0.17204277203530438
30.0,0.0446512882773506,0.8262133750838737,1.0,0.3448275862068968,0.05263157894736814,0.344364012409514,0.2272727272727273,0.5856236786469344,0.8411949685534592,0.6666666666666666,0.7142857142857142,0.36131783427329434,0.1213897764722395,0.34327393778336673,0.053110016488446925,0.6600260823590172,0.4714598286322979,0.5529527264814817,0.45981035196807113,0.3030590917727532,0.4094361629494766,0.04742812273937235,0.7884845451444954,0.5739098533505091,0.8936140267644943,0.6166619752643744,0.12213165852990782,0.12542564787661345
40.0,0.0446512882773506,0.8233057481547751,1.0,0.3448275862068968,0.05263157894736814,0.3929679420889349,0.3151515151515152,0.5433403805496828,0.918238993710692,0.3333333333333333,0.5714285714285714,0.0,0.02466633308149863,0.201719131380206,0.04097175828334551,0.3181055361563171,0.43129721566132406,0.41010753982205095,0.5186109314962821,0.6297501425042751,0.43816852526172057,0.035559248035822,0.3078206184027225,0.2522544160352177,0.21613352209817022,0.8232127859153063,0.21558345247815877,0.15240015559558945
50.0,0.043032510454606765,0.8076492954596287,1.0,0.3448275862068968,0.05263157894736814,0.45708376421923474,0.296969696969697,0.48308668076109934,0.9418238993710693,0.3333333333333333,0.5714285714285714,0.9459578969366578,0.13475620699925084,0.2625759677154155,0.16899310972731377,0.9729298992743787,0.5918825428643631,0.5636485678600693,0.5936906957621806,0.4119561086832605,0.41374601729631316,0.1942659808095724,0.9339518997798446,0.823851561526459,0.9892748924933745,0.2060104810498418,0.13088113157271367,0.15844762180202637
60.0,0.04060434372049104,0.7606799373741892,1.0,0.3793103448275863,0.05263157894736814,0.4819027921406412,0.2878787878787879,0.33509513742071884,0.8820754716981133,0.3333333333333333,0.7142857142857142,0.9727828197011792,0.3999171876186617,0.6473352243982861,0.10875984146498734,0.5125291972158954,0.7122913479331294,0.809347431479611,0.49284771749687417,0.4306241687250617,0.29450671370050074,0.5765248698026725,0.9863664906970718,0.5275593295200386,0.9995414479088349,0.042817838392185864,0.06765913952126608,0.13362548299898508
70.0,0.039120464049642534,0.6929098635651979,1.0,0.4482758620689653,0.05263157894736814,0.49844881075491215,0.2984848484848485,0.23678646934460884,0.869496855345912,0.3333333333333333,0.8571428571428571,0.9884492682116403,0.5752940329156198,0.7219128609410702,0.07228346589094456,0.5069398325376256,0.6425762302799882,0.5740565944976393,0.5055736512176694,0.4710716321489644,0.36202776513427404,0.8293499946823867,0.02391371644726653,0.0034377172051273663,0.0014103588522623167,0.07505650511901428,0.06972201687820265,0.12959766505741427
80.0,0.041548630783758256,0.6025497651532096,1.0,0.4482758620689653,0.05263157894736814,0.5056876938986558,0.34242424242424246,0.1300211416490486,0.8553459119496857,0.3333333333333333,0.5714285714285714,0.01417275049444966,0.7673142012694928,0.404042470369317,0.9588068456187709,0.011069866541050521,0.6554993510616827,0.2763618931481525,1.0,0.5395211856355691,0.3505348202093765,0.6813654516478431,0.08900162390039568,0.5341043809466168,0.019417993068087003,0.2759777861589205,0.06234357662624134,0.11995708614172601
90.0,0.046404964251989755,0.5153209572802505,1.0,0.3793103448275863,0.05263157894736814,0.5180972078593589,0.36969696969696975,0.14482029598308666,0.8632075471698114,0.3333333333333333,0.2857142857142857,0.029299421985287566,0.7431359253502439,0.7459928713838835,0.017414552300926027,0.5066694541203858,0.4876267093661784,0.7768744194556018,0.020834331846179333,0.5052964088922667,0.5157459035047792,0.5792339280311305,0.7104165758394343,0.8214158440384997,0.8069703067574601,0.7893522173763267,0.06949677716518506,0.1320696901803603
