Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.01601164483260553,0.8665091553455404,0.0,0.25,0.0,0.035632183908045956,0.5007032348804501,0.5612244897959184,0.6464088397790054,0.5,0.25,0.5074497722648482,0.0,0.0,0.0,0.4966159100325451,0.6387533349866694,0.5475795616284331,0.49776440961944884,0.707196029776675,0.5902285263987391,0.0,0.5,0.4953408008221841,0.5,0.0,0.0,0.0
10.0,0.021955361475012092,0.8526284701712936,1.0,0.25,0.0,0.062068965517241365,0.569620253164557,0.48129251700680276,0.7099447513812154,0.5,0.25,0.26045417431464846,0.15819411566374772,0.0,0.0,0.4966159100325451,0.6387533349866694,0.5475795616284331,0.49776440961944884,0.707196029776675,0.5902285263987391,0.3778348296120724,0.5,0.4953408008221841,0.5,0.0,0.09559186932822339,0.16204038918756505
20.0,0.01746724890829693,0.8662138216184287,1.0,0.21875,0.06666666666666643,0.11724137931034478,0.4486638537271449,0.6394557823129252,0.7790055248618784,1.0,0.0,0.21883142211929574,0.13754387439139246,0.5558767257197458,0.011507735366158723,0.4754621367538569,0.6200254679573596,0.5475795616284331,0.49776440961944884,0.49379652605459057,0.7368006304176516,0.31401384974413593,0.23755846701137845,0.4953408008221841,0.13290109237759495,0.6789356140973514,0.060303403899856334,0.11271891723018328
30.0,0.022925764192139708,0.8945658594211459,1.0,0.21875,0.06666666666666643,0.16666666666666663,0.5639943741209564,0.7244897959183674,0.7651933701657457,0.5,0.25,0.8732937973803262,0.247025812403514,0.35904553895832836,0.21663981501485058,0.8292308375780946,0.7380433699145906,0.2887119732496393,0.6044748319530948,0.9106699751861043,0.6690307328605201,0.4997719006465193,0.6742944730006026,0.7283189497805447,0.7603037121323281,0.8537961757940359,0.05774137375376036,0.12764801365306214
40.0,0.03493449781659386,0.9161252215002953,1.0,0.1875,0.06666666666666643,0.2149425287356322,0.6399437412095641,0.685374149659864,0.7624309392265193,0.5,0.0,0.7127080661631129,0.28658887414373585,0.4999853816832932,0.06252573363281001,0.4150020337079378,0.6746333883851324,0.7329402140382668,0.4175937276861108,0.8411910669975187,0.55397951142632,0.5686413259449649,0.3718310430565297,0.3339907654012312,0.3040689674374042,0.9200239789895805,0.05703345386177567,0.15210191956560426
50.0,0.05446385249878699,0.9335499113998817,1.0,0.1875,0.06666666666666643,0.2528735632183908,0.7271448663853728,0.6615646258503403,0.7375690607734806,0.5,0.25,0.6209259501861073,0.3995105928831461,0.5808729633722736,0.06770892359082749,0.4499698337879132,0.7411629342441797,0.6539609412570577,0.500460723089301,0.8610421836228288,0.5681639085894404,0.7926973227585669,0.4293091350809869,0.5260026635994124,0.3898695642826784,0.9754410020677066,0.08326579802380774,0.20847496662655535
60.0,0.07896652110625907,0.9459539279385705,1.0,0.1875,0.06666666666666643,0.3229885057471264,0.7848101265822784,0.6326530612244898,0.8149171270718231,0.5,0.25,0.5736755390067233,0.48070815001700556,0.6578934529956575,0.04542229857003671,0.47260201300040505,0.71239204133648,0.6488750358498361,0.48617082965656294,0.8089330024813896,0.5634357762017336,0.835424289361213,0.3748857466505728,0.46630847895570493,0.3084924886497834,0.9237421135716324,0.08551653843241856,0.13849503014880787
70.0,0.10674429888403686,0.9583579444772592,1.0,0.1875,0.06666666666666643,0.36666666666666664,0.8227848101265823,0.6326530612244898,0.7513812154696131,0.5,0.25,0.5660483362695427,0.5424497791546219,0.8343084747995421,0.02666605003010013,0.4927395657510412,0.6947473064571229,0.7795963065333912,0.4880073437986411,0.7741935483870968,0.5902285263987391,0.6768632871926775,0.5,0.5620833792996182,0.5,1.0,0.06598134246532139,0.11557635049046903
80.0,0.1351285783600194,0.9701712935617246,1.0,0.1875,0.06666666666666643,0.3954022988505747,0.829817158931083,0.6292517006802721,0.7154696132596684,0.5,0.25,0.5621437909630156,0.5531080032383827,0.8968190804412404,0.005320554824156023,0.49463151779959086,0.6484193626507856,0.62979198942921,0.4866604086643177,0.7196029776674938,0.5870764381402679,0.46838009640103,0.37888105840915653,0.4307295335379228,0.31430466182294803,0.9284766908852592,0.060040461585828826,0.10913747081867153
90.0,0.1593886462882096,0.9822799763733017,1.0,0.1875,0.06666666666666643,0.3977011494252873,0.7819971870604783,0.630952380952381,0.6519337016574585,0.5,0.25,0.5727705463144284,0.4756734670919228,0.7923027668284524,0.033408561682514985,0.5020167055478636,0.5685273421132319,0.41012224860628976,0.5123758886211679,0.6228287841191067,0.5918045705279747,0.3816614700935437,0.49064064267835394,0.5549592905146414,0.4853004741990537,0.9995677544643531,0.06064051799877443,0.14445973644996846
