Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.010283577438454317,0.9099099099099099,0.0,0.5909090909090908,0.75,0.29050279329608936,0.4256756756756756,0.9401709401709402,0.5163806552262091,0.23076923076923078,0.8695652173913043,0.5,0.0,0.0,0.0,0.4986147118870067,0.08993998660376278,0.6119021120488983,0.08228341046433338,0.8952380952380953,0.9100518931385738,0.0,0.5,0.9034813321141054,0.5,0.0,0.0,0.0
10.0,0.0021813649111872557,0.9232947232947233,1.0,0.5909090909090908,0.375,0.30726256983240224,0.3378378378378378,0.9635627530364372,0.5397815912636507,0.0,0.8695652173913043,0.14758361765043326,0.027817113595691164,0.0,0.0,0.4986147118870067,0.08993998660376278,0.6119021120488983,0.08228341046433338,0.8952380952380953,0.9100518931385738,0.1484086125426944,0.5,0.9034813321141054,0.5,0.0,0.0034395160170764567,0.0061893172709963085
20.0,0.0,0.9292149292149292,1.0,0.5909090909090908,0.25,0.31843575418994413,0.402027027027027,0.9505173189383715,0.5319812792511701,0.15384615384615385,0.8695652173913043,0.09404173924526127,0.01150317251691034,0.4132479133382072,0.0018128361226085181,0.4715626478772198,0.08830167980530954,0.6119021120488983,0.08228341046433338,0.9133333333333333,0.9086584662694599,0.17663722586799388,0.18462061704432975,0.9034813321141054,0.08176943521012331,0.5480262573108728,0.002875027459774172,0.005577681766980268
30.0,0.0,0.9312741312741313,1.0,0.5909090909090908,0.0,0.33519553072625696,0.4256756756756756,0.9437696806117859,0.5397815912636507,0.07692307692307693,0.8695652173913043,1.0,0.003827751196172249,0.08606426476927921,0.0014705737425640714,0.9563506298290448,0.08916919217278903,0.3998002854421011,0.08225194100667473,0.901904761904762,0.9093311551028253,0.10555145380685207,0.13898274154500007,0.8989449874608776,0.046908430002367274,0.42288546533112376,0.002418530592945107,0.0054023917893618
40.0,0.004674353381115659,0.9346203346203346,1.0,0.6363636363636358,0.0,0.3955307262569832,0.47635135135135126,0.9460188933873145,0.6006240249609985,0.23076923076923078,0.9130434782608695,0.7273021290001396,0.009497336479080961,0.26172499710936276,0.0010943183379590587,0.36083396004643936,0.09050934749997694,0.7257768804102832,0.08224881550381649,0.9095238095238095,0.91029213915049,0.24919963281611843,0.6024163823495667,0.9495460249944873,0.658113883008419,0.9486832980505138,0.0024256272053256684,0.007493968144484299
50.0,0.014957930819569976,0.938996138996139,1.0,0.7272727272727275,0.0,0.41787709497206704,0.5371621621621621,0.9478182636077372,0.5475819032761311,0.23076923076923078,0.9565217391304348,0.651418490971906,0.017761446117962282,0.42038225406416063,0.0010246636311903477,0.46027446133208816,0.09076989931088615,0.7147541162725973,0.0822770060331917,0.9123809523809524,0.9102440899481068,0.4660407537027458,0.5696044872730639,0.9002198730044509,0.6084652289093281,0.9761870601839527,0.002686678107546587,0.010894546065636947
60.0,0.02898099096291684,0.9438867438867438,1.0,0.7272727272727275,0.0,0.47374301675977654,0.5777027027027026,0.9487179487179487,0.5943837753510142,0.23076923076923078,0.8695652173913043,0.6271697314236018,0.023371626300133612,0.5382460961998414,0.0006495027142560435,0.48636301256307546,0.09050338181823696,0.6883091584193911,0.08224891613694306,0.9066666666666667,0.9101479915433403,0.6132456931622191,0.5525684567112534,0.9017879731374714,0.5821994936526786,0.9863939238321437,0.004516002049180068,0.015485363015113846
70.0,0.05359925210345906,0.9492921492921493,1.0,0.7727272727272725,0.125,0.5106145251396648,0.6925675675675675,0.9496176338281601,0.5678627145085804,0.3076923076923077,0.9130434782608695,0.582701482494542,0.03911172309604939,0.5306254088788265,0.0018385704603822994,0.47614710424483886,0.09152066581944301,0.6069618844187696,0.08239273979548899,0.9276190476190477,0.9101479915433403,0.7817127358899149,0.5187025592412767,0.9001151065561924,0.5293610109757352,0.9982743731749959,0.00525271988957497,0.010357644001280404
80.0,0.07977563103770635,0.9539253539253538,1.0,0.7727272727272725,0.125,0.5296089385474859,0.7094594594594594,0.948268106162843,0.5429017160686428,0.23076923076923078,0.8695652173913043,0.5671930948722894,0.04110379252615221,0.6224856361004895,0.0003116992672430097,0.4907790903671379,0.09014003764443825,0.6714519155658228,0.08214302165398131,0.9,0.9099077455314241,0.7817127358899149,0.32797913037736925,0.8845236747449585,0.24275212228623672,0.8574929257125441,0.005140595970316181,0.0101070184727356
90.0,0.10470551573698972,0.9575289575289574,1.0,0.8636363636363633,0.0,0.5530726256983239,0.6959459459459458,0.9464687359424201,0.5491419656786273,0.15384615384615385,0.9565217391304348,0.5551458083702873,0.038859216276070724,0.6388400487894977,0.00029612009542953545,0.49252781364391246,0.08971457788661728,0.6225041113223714,0.08228197803086618,0.8914285714285715,0.9098596963290408,0.8268658297891658,0.75,0.9454296501398058,0.8535533905932737,0.7071067811865477,0.004820269086519407,0.009991151658804232
