Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.022985244040862607,0.9623237724842003,0.0,0.30555555555555536,0.4782608695652173,0.2655007949125596,0.4035087719298246,0.6987060998151571,0.7068493150684931,0.6000000000000001,0.5555555555555556,0.5,0.0,0.0,0.0,0.5043674791749311,0.3708739904775373,0.537642047307596,0.5201834508557555,0.3736942344318116,0.6112369732668781,0.0,0.49741996251089926,0.48657563056355896,0.49996748601885066,0.0,0.0,0.0
10.0,0.007803632236095315,0.9433641225085075,1.0,0.25,0.3913043478260869,0.37042925278219396,0.19493177387914232,0.55452865064695,0.8876712328767122,0.20000000000000007,0.33333333333333337,0.7005055554892132,0.34959297996110744,0.0,0.0,0.5043674791749311,0.3708739904775373,0.537642047307596,0.5201834508557555,0.3736942344318116,0.6112369732668781,0.25923287357216857,0.49741996251089926,0.48657563056355896,0.49996748601885066,0.0,0.10128422346632428,0.19410096021931206
20.0,0.0,0.9591638308215847,1.0,0.22222222222222232,0.26086956521739113,0.3926868044515104,0.29629629629629634,0.8188539741219962,0.7452054794520547,0.0,0.4444444444444445,0.2235353239404101,0.22480376993812004,0.32542604415646187,0.12374239224743142,0.26158477642265615,0.26852682742592726,0.537642047307596,0.5201834508557555,0.48473480694869275,1.0,0.2928575564479743,0.8884098841674979,0.48657563056355896,0.9698947541887248,0.3417430630867044,0.06982608662013028,0.14383088232312918
30.0,0.0,0.9671852211959163,1.0,0.2777777777777777,0.1304347826086958,0.39904610492845793,0.4035087719298246,0.7597042513863216,0.7178082191780821,0.0,0.7777777777777778,1.0,0.08712615062632519,0.20982039490287482,0.08722868309282238,0.8995959026203227,0.25795626506148506,0.44946207475580263,0.5005611073022319,0.4911409938246667,0.524241051200725,0.2521488806918484,0.32882321807117854,0.18478374104945522,0.24850434579470676,0.864348337709377,0.06759222658979423,0.14140513312876996
40.0,0.00482406356413162,0.9701020904229459,1.0,0.2777777777777777,0.08695652173913038,0.40699523052464226,0.469785575048733,0.720887245841035,0.7205479452054795,0.4000000000000001,0.5555555555555556,0.6080001934898678,0.09519327379303467,0.27200992650764777,0.04047776378398524,0.30483558764815144,0.3774903250945169,0.5850780612508991,0.4950596652595923,0.4462976856928493,0.5541458994109651,0.2402317151357677,0.3203921212691407,0.48202863759763764,0.23720395979227488,0.8507979973592923,0.0667339821197757,0.14095444772222224
50.0,0.017451759364358665,0.9681575109382595,1.0,0.2777777777777777,0.04347826086956541,0.4149443561208267,0.5769980506822613,0.6839186691312384,0.7205479452054795,0.4000000000000001,0.5555555555555556,0.47146456393095704,0.2359239587612497,0.4300751912965554,0.05970927606126005,0.434869453986531,0.4862957193125337,0.6582087393375302,0.5305184003773342,0.4911409938246667,0.5568645219755324,0.5388604750369104,0.3858298466783972,0.5218669911217559,0.32908484304798735,0.9397934234884371,0.06684338556724088,0.19022159799101646
60.0,0.034052213393870545,0.9664560038891589,1.0,0.30555555555555536,0.0,0.4165341812400636,0.6315789473684211,0.6857670979667282,0.7095890410958904,0.4000000000000001,0.6666666666666667,0.48097849308371843,0.3094541724487652,0.6665057244653487,0.025528392232009398,0.5092101659522603,0.4311805567913203,0.7179830432696352,0.5018147597260576,0.43348531194090145,0.6139555958314454,0.6650352602750972,0.5088419789000711,0.5529175684001331,0.5178144117488072,0.9993628543475496,0.07120059013393006,0.2584975472942479
70.0,0.05334846765039725,0.9649975692756442,1.0,0.36111111111111116,0.0,0.4133545310015898,0.6686159844054582,0.687615526802218,0.7013698630136986,0.6000000000000001,0.7777777777777778,0.48596601715766913,0.3594146146011634,0.7305835524303574,0.017318753972180218,0.506906179694634,0.4118495645528929,0.5865183881059475,0.5157716190776578,0.41426675131297974,0.6139555958314453,0.7724031958481101,0.5142440386975565,0.48948902706194997,0.5262486114771419,0.9986178293325098,0.12149298596063043,0.23252505750806568
80.0,0.07548240635641312,0.9664560038891589,1.0,0.4166666666666665,0.04347826086956541,0.43879173290938,0.7076023391812867,0.7097966728280961,0.7506849315068493,0.8,0.7777777777777778,0.5122366564542544,0.4121736000000653,0.607778449706474,0.021623944158092948,0.517739501975483,0.4141448187812363,0.4439705817924607,0.5224970454712335,0.41640214693830435,0.6438604440416855,0.7255960552089581,0.6703284727185981,0.5707538626782634,0.7572320920379073,0.8574929257125442,0.09918834777711788,0.15429170051570573
90.0,0.09988649262202043,0.9696159455517744,1.0,0.4444444444444442,0.04347826086956541,0.43879173290938,0.7387914230019494,0.7227356746765249,0.7068493150684931,0.6000000000000001,0.6666666666666667,0.5240126503305058,0.45540727900109645,0.6804473459768605,0.015983474238482093,0.5103615799211911,0.40633254008470604,0.5930713565140661,0.517152281436695,0.4078605644370058,0.6302673312188491,0.6411525291112827,0.6293716685744284,0.46448712835289246,0.7003899352447183,0.9161573349021891,0.07571003700780096,0.14972192224023584
