Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.11398289326887312,0.9219501530389157,0.0,0.2894736842105261,0.09999999999999987,0.43543223052294555,0.5383211678832117,0.6021897810218979,0.6152263374485597,0.5,0.625,0.5,0.0,0.0,0.0,0.4976900908526119,0.0982301871935305,0.2707699014142188,0.08213229005769532,0.9037616023448951,0.9015495382688996,0.0,0.5,0.09272983883538953,0.5,0.0,0.0,0.0
10.0,0.128300483451097,0.9698294709226062,1.0,0.3421052631578947,0.06666666666666665,0.4578441835645678,0.6788321167883212,0.8020072992700731,0.6584362139917695,0.25,0.875,0.8923801048789863,0.33517315896024247,0.0,0.0,0.4976900908526119,0.0982301871935305,0.2707699014142188,0.08213229005769532,0.9037616023448951,0.9015495382688996,0.14131351568801714,0.5,0.09272983883538953,0.5,0.0,0.21955890366384684,0.4813262193668786
20.0,0.1236519152101152,0.9940970703979012,1.0,0.3421052631578947,0.06666666666666665,0.5624332977588047,0.4927007299270073,0.7034671532846717,0.8168724279835392,0.5,0.625,0.07051480858398829,0.16427933724676766,0.3011319267766956,0.05234236281058619,0.08485900853928013,0.08058694149010757,0.2707699014142188,0.08213229005769532,0.853932584269663,0.8846454844263577,0.15625954641444043,0.7590920946756485,0.09272983883538953,0.8635065762749088,0.6866235329637165,0.6321154410130748,0.8464997559838375
30.0,0.1149126069170695,1.0,1.0,0.36842105263157876,0.0,0.5635005336179296,0.45255474452554745,0.6268248175182483,0.617283950617284,0.0,0.75,0.3340222628239476,0.07826021496656183,0.33262870784813103,0.012325960108407133,0.6300524962515455,0.08934948867344591,0.2889156847386508,0.07844396958056862,0.8930141670737666,0.8884019408358115,0.11421868114848889,0.9184644825697221,0.11023299352058286,0.9836861116901227,0.25335939183768336,0.5841596575862424,0.5985750443383346
40.0,0.11342506507995531,0.9936598163533014,1.0,0.36842105263157876,0.033333333333333215,0.5837780149413021,0.5237226277372263,0.5757299270072994,0.654320987654321,0.75,0.625,0.9143213260070074,0.04343496044702716,0.22299802678435615,0.009901346800808833,0.7891800605584092,0.0946347937731495,0.20760996834736617,0.08190881292562813,0.9228138739618956,0.8927844733135075,0.11421868114848889,0.1936358642561315,0.01312516205141638,0.08969679217261001,0.5714937537595791,0.38890277710446297,0.4498265856976222
50.0,0.10896243956861285,0.9731088762571055,1.0,0.4473684210526314,0.09999999999999987,0.6008537886873,0.4945255474452555,0.5164233576642336,0.6481481481481481,1.0,1.0,0.9204293334544247,0.1400735385644343,0.6783761041916888,0.011065588040446233,0.5007582035185957,0.1082072487458991,0.5331202636492925,0.08223959842412767,0.8959452857840744,0.8913758021599624,0.36834417883593845,0.9231741612651103,0.17285175851075818,0.985507439467383,0.23901904712240402,0.3491295283891025,0.5350835695845482
60.0,0.10245444403123838,0.9278530826410144,1.0,0.47368421052631593,0.16666666666666652,0.6221985058697973,0.4744525547445256,0.41332116788321177,0.6563786008230453,1.0,0.75,0.9466837532325182,0.30311426433625804,0.6237856244127223,0.018879871181843,0.5108779460660634,0.11506267157251299,0.23931948064267267,0.08285253422204421,0.8983878847093308,0.8838628893410548,0.7970839884154064,0.9691114040927249,0.09777492021772681,0.9976476861696825,0.09688716013923013,0.22395127313494345,0.47092760985447496
70.0,0.0933432502789141,0.865981635330127,1.0,0.5,0.16666666666666652,0.647812166488794,0.4489051094890511,0.3439781021897811,0.6646090534979424,0.5,0.75,0.9454273289345285,0.4146825806485607,0.8904946619374482,0.012771551578931875,0.4970589764776381,0.10974860955472902,0.424425108103914,0.08156928492102858,0.8969223253541769,0.889654092972296,0.828946146344712,0.9420140258271212,0.08975385529386608,0.9917265942945365,0.18116242947693448,0.2591802079616058,0.4655073596771315
80.0,0.0805132019338044,0.8176650634018364,1.0,0.5263157894736841,0.23333333333333317,0.6552828175026681,0.4124087591240876,0.4005474452554745,0.6296296296296297,1.0,0.75,0.9036707695108863,0.3342763396545834,0.5946594127380525,0.010483042204110391,0.4767153572822147,0.08992896804048302,0.10033463313945523,0.08192135765449879,0.8939912066438692,0.9112537173266552,0.801956102034895,0.09932609219911853,0.00018120196963462842,0.024145691119724533,0.30700277992275843,0.3360081808549872,0.3525377092024599
90.0,0.06507995537374489,0.764975951027547,1.0,0.5526315789473681,0.2666666666666666,0.6627534685165422,0.3868613138686131,0.38229927007299275,0.6296296296296297,0.75,0.75,0.8944243180588276,0.368020129784528,0.7222312540454287,0.004051532679863615,0.4930455066637926,0.10171392917002821,0.3442660147285366,0.08153949643619812,0.8969223253541769,0.8984191579276881,0.7593514861267346,0.8055998877857852,0.1702967226450769,0.9096159602595202,0.5734623443633284,0.23053550455439156,0.28738253210494485
