Time stamp,X-coordinate,Y-coordinate,Button status,Azimuth,Altitude,Pressure,x_dot,y_dot,pressure_dot,altitude_dot,azimuth_dot,path_tan_angle,path_velocity,log_curve,total_accelaration,path_tan_angle_dot,path_velocity_dot,log_curve_dot,total_accelaration_dot,x_dot_dot,y_dot_dot,min_max_v,angle_of_two,angle_of_two_dot,angle_of_two_sin,angle_of_two_cos,five_window,seven_window
0.0,0.003819493563446019,0.9850711453230697,0.0,0.7499999999999996,0.35294117647058787,0.2619647355163728,0.3067226890756302,0.5018007202881152,0.7648456057007126,0.5,0.5,0.5,0.0,0.0,0.0,0.5581796007456807,0.5778053007296318,0.6352294744429484,0.5102312439460174,0.41600000000000004,0.41465584343378187,0.0,0.5,0.4994963651497054,0.5,0.0,0.0,0.0
10.0,0.002829254491441502,0.9934686260788431,1.0,0.6785714285714284,0.23529411764705888,0.26574307304785894,0.27731092436974786,0.5450180072028811,0.7684085510688836,0.0,0.16666666666666669,0.06113078250971943,0.08636408411862039,0.0,0.0,0.5581796007456807,0.5778053007296318,0.6352294744429484,0.5102312439460174,0.41600000000000004,0.41465584343378187,0.24504699313393893,0.5,0.4994963651497054,0.5,0.0,0.10023589481530265,0.09824950050645254
20.0,0.001697552694864879,1.0,1.0,0.6785714285714284,0.11764705882352944,0.25944584382871533,0.27310924369747897,0.5354141656662664,0.7589073634204275,0.0,0.5,0.08858553278290476,0.06857565361670878,0.4832605197192735,0.016939853537383556,0.5737651486470909,0.5588249487758755,0.6352294744429484,0.5102312439460174,0.40800000000000003,0.3937506949849884,0.1886250600234873,0.9604165758394345,0.4994963651497054,0.9961389383568338,0.12403473458920855,0.09976766782405577,0.1305713163253954
30.0,0.0,0.9937018894331701,1.0,0.714285714285714,0.0588235294117645,0.2732997481108312,0.25630252100840334,0.4693877551020407,0.7779097387173397,0.25,0.6666666666666666,0.8668750612523435,0.06957915519901625,0.2068446354391773,0.15373710724776024,1.0,0.5788760423679287,0.37088320043183826,0.5810014660961453,0.38400000000000006,0.2709329478483265,0.16470610177634523,0.9768908761460409,0.5078233422778039,0.9986829084793969,0.0725356957788214,0.07364145778210958,0.1041577131468696
40.0,0.0026877917668693962,0.9773734546302776,1.0,0.714285714285714,0.0,0.3047858942065491,0.38655462184873945,0.417767106842737,0.7945368171021377,0.25,0.5,0.08436576256778505,0.1708072027549269,0.2809419105646998,0.3903134780002446,0.11396371691523965,0.6858161772370498,0.7060913159931246,0.6326208523592918,0.6639999999999999,0.30229067052151676,0.2599993808456482,0.1988276303287963,0.10622231213659578,0.09441181062630705,0.5848015753760224,0.24515704965426768,0.1657061388088224
50.0,0.005799971707455054,0.9493818521110334,1.0,0.7499999999999996,0.0588235294117645,0.36272040302267,0.3991596638655462,0.35774309723889547,0.8194774346793349,0.75,0.6666666666666666,0.057715876752608974,0.2872975088452028,0.6046445329129787,0.10748727306911907,0.5430509593336622,0.7021010899819006,0.9447977263842304,0.3639149049116827,0.44000000000000006,0.2839986656288225,0.43731864472615295,0.0190757242358362,0.40864030553496467,0.0008975772671106497,0.05989229072794676,0.18984608854413812,0.1489149726701628
60.0,0.009760927995473179,0.9129927688360159,1.0,0.8214285714285716,0.0588235294117645,0.3954659949622166,0.4243697478991596,0.3145258103241296,0.7957244655581948,0.5,0.8333333333333333,0.056530615794684436,0.37323455679018414,0.8847524620202472,0.07766729034942377,0.5575067502825881,0.6695005976074137,0.9031065813368606,0.49480427633997304,0.46399999999999997,0.3205826754142111,0.5681303370729702,0.052568456711253375,0.5164253522441362,0.006803038083928126,0.1643989873053572,0.15963463925400512,0.17179448349774845
70.0,0.014570660630923715,0.8707721017028226,1.0,0.8571428571428572,0.11764705882352944,0.43324937027707805,0.44957983193277307,0.2845138055222088,0.8004750593824228,0.75,0.6666666666666666,0.059104258941704235,0.4336913350875748,0.8328537206612449,0.05472367009455281,0.5596406097932913,0.6423130115111634,0.5855968748553768,0.4983616701181458,0.464,0.3493272545313021,0.5756060847565049,0.07497629600442113,0.5108224646994076,0.013806349009741259,0.23337295247532408,0.18313520215947862,0.21588658573076863
80.0,0.019804781440090513,0.8045253090739445,1.0,0.8928571428571428,0.17647058823529393,0.5125944584382871,0.4621848739495798,0.16086434573829528,0.8396674584323041,0.75,0.6666666666666666,0.04123768325339838,0.6744428409503183,0.7086706871348865,0.22022853861036074,0.5480370801088702,0.8346884649964641,0.5164688529483268,0.5958529650997877,0.44000000000000006,0.14550205715556552,0.7266740258256401,0.009268541379407247,0.46628421290541366,0.00021194923590861503,0.029113867034801448,0.1286472256245046,0.21140976711661563
90.0,0.025604753147545622,0.7406111499883369,1.0,0.8571428571428572,0.23529411764705888,0.5642317380352644,0.4789915966386554,0.17286914765906358,0.8135391923990498,0.75,0.33333333333333337,0.04727952104862482,0.6524256481751645,0.7959138177560262,0.022827037730727293,0.5616094389861699,0.5543128364640963,0.7186631619563384,0.4081082283802404,0.448,0.44078727899477377,0.6617043871197436,0.8788810584091569,0.9390442309070749,0.9642383454426298,0.37139067635410317,0.18110341973282765,0.2428624735826597
100.0,0.032253501202433144,0.6780965710286914,1.0,0.8928571428571428,0.23529411764705888,0.6045340050377834,0.5042016806722689,0.1800720288115245,0.8028503562945368,0.5,0.6666666666666666,0.05526104409199156,0.6407442296980187,0.7713032585748517,0.01795032205271343,0.5627105619994095,0.5653411637732256,0.6116935273760242,0.5077083405796475,0.4640000000000001,0.43033470477037694,0.6617043871197436,0.7499999999999993,0.4343531053058983,0.853553390593273,0.7071067811865491,0.33129190607178444,0.3285437787084934
110.0,0.03989248832932518,0.6025192442267321,1.0,0.8928571428571428,0.35294117647058787,0.6297229219143576,0.5336134453781513,0.112845138055222,0.7885985748218527,1.0,0.5,0.05256845671125343,0.7735112801638321,0.8771318884331138,0.12012074408992963,0.556651069282686,0.719468464628912,0.7364371313747934,0.5630877397354328,0.47200000000000003,0.26831980429222735,0.7693095430377433,0.03958342416056554,0.14041449409356577,0.003861061643166186,0.12403473458920855,0.4672938580167124,0.7458722767976506
120.0,0.04809732635450559,0.5138791695824586,1.0,0.8928571428571428,0.4117647058823528,0.6675062972292192,0.5504201680672268,0.0456182472989195,0.8004750593824228,0.75,0.5,0.04821204936244866,0.9052246029942378,0.8502457382923894,0.11954828750847482,0.5557065498259947,0.7183441315191816,0.6095172993604125,0.5099350912211489,0.448,0.26831980429222724,0.7693095430377433,0.02269787099986037,0.4909615192170926,0.0012706500846325075,0.07124704998790964,0.6279281869640738,0.7250316060076243
130.0,0.05644362710425799,0.41637508747375784,1.0,0.8571428571428572,0.4705882352941173,0.6914357682619647,0.5546218487394958,0.0,0.7874109263657957,0.75,0.33333333333333337,0.04463405341060961,0.994104345291581,0.8743595925555866,0.0809485800897347,0.5561484394077135,0.6726404684630327,0.6582904050516388,0.49026220367026974,0.4240000000000001,0.3153563883020128,0.4670385011473417,0.008374643104305413,0.49225665306074956,0.0001730403235764011,0.02630668208823299,0.6282411625022135,0.5211530086721514
140.0,0.06535577875229875,0.34406344763237706,1.0,0.8214285714285716,0.5294117647058822,0.7141057934508817,0.5714285714285714,0.12965186074429763,0.7862232779097387,0.75,0.33333333333333337,0.0638196564737481,0.7449408831920767,0.7110106093770228,0.2287834982790288,0.5690709085369606,0.3119465334731958,0.4790130718320143,0.5867116535889833,0.448,0.6968753474924941,0.5863757089912782,0.9882161311296587,0.9947597455724314,0.9996574168833836,0.03701166050988013,0.3770200648131804,0.28274804266941395
150.0,0.07426793040033952,0.2710520177280149,1.0,0.7499999999999996,0.5882352941176467,0.7367758186397984,0.5714285714285714,0.1260504201680671,0.7862232779097387,0.75,0.16666666666666669,0.06322400207849899,0.7518653728481707,1.0,0.006385185681064661,0.5578414588934524,0.5851937687992956,0.9116002367053475,0.39517646352115543,0.41600000000000004,0.4068164127654843,0.5599303086518831,0.0,0.0,0.0,6.123233995736766e-17,0.31236677717993483,0.27405277386148497
160.0,0.08261423115009192,0.19780732446932592,1.0,0.7499999999999996,0.6470588235294117,0.7695214105793451,0.5546218487394958,0.12484993997599031,0.7957244655581948,0.75,0.5,0.059120488201692745,0.7523778102344251,0.8398582101037498,0.008777037686631725,0.555850112717027,0.578352074203791,0.4820802240559944,0.5114686364608012,0.38400000000000006,0.4120426998776827,0.5090879826106028,0.5779791303773678,0.7916373914511718,0.6212678125181642,0.970142500145333,0.42120062398020386,0.4162932867615358
170.0,0.09039468100155607,0.15488686727315137,1.0,0.6428571428571428,0.7058823529411762,0.8047858942065491,0.5378151260504201,0.2809123649459783,0.7980997624703088,0.75,0.0,0.0924560630871098,0.4522445830524882,0.6237248964722689,0.27457196190914607,0.5771035827170321,0.2575615173155934,0.4285335521121538,0.6477366786196443,0.384,0.7543645057266763,0.5762031450174679,0.009791061242558352,0.21230425573752876,0.00023651846167316304,0.030754675786973957,0.22419015523734873,0.4191201179529572
180.0,0.09817513085302021,0.11429904362024723,1.0,0.535714285714286,0.7647058823529411,0.8299748110831233,0.5378151260504201,0.2929171668667466,0.7885985748218527,0.75,0.0,0.09745181271379538,0.42973494131118056,0.7770373820393218,0.021234319452937956,0.5610155943109256,0.5537873907427406,0.7818476198674906,0.3791704167047497,0.41600000000000004,0.44078727899477377,0.4376913680608168,1.0,0.9999999999999999,1.0,6.123233995736766e-17,0.28822878243985595,0.5428133510762332
190.0,0.1056726552553402,0.07557732680195939,1.0,0.46428571428571397,0.7647058823529411,0.8526448362720402,0.5294117647058822,0.30252100840336127,0.7862232779097387,0.5,0.16666666666666669,0.09837273563027576,0.4103540010905315,0.9135687535743929,0.017546442919001492,0.5587023914498573,0.5571257322571295,0.7657992477572435,0.5083233705458576,0.4,0.4355609918825753,0.29627776123473976,0.07797913037736964,0.03345856384179646,0.014928749927334173,0.24253562503633397,0.5167008094011469,0.8320784030648812
200.0,0.11288725420851603,0.04058782365290414,1.0,0.3928571428571428,0.8235294117647056,0.8627204030226701,0.5210084033613445,0.32172869147659056,0.7743467933491687,0.75,0.16666666666666669,0.10432240679136406,0.37309337848551427,0.7507998440471206,0.034255253300414366,0.5615571177129121,0.5380480140492069,0.4795678167547611,0.5188753226134187,0.4,0.4564661403313689,0.3258668520206424,0.03958342416056554,0.4800891574665784,0.003861061643166186,0.12403473458920855,1.0,1.0
210.0,0.11953600226340355,0.017961278283181725,1.0,0.2857142857142856,0.8235294117647056,0.8627204030226701,0.5042016806722689,0.3853541416566626,0.7648456057007126,0.5,0.0,0.1436214585670022,0.25382694085113167,0.5621216257400556,0.11143361758059875,0.5804889369383113,0.45054736404274764,0.45478982957077807,0.5501584342743846,0.38400000000000006,0.5531524519070389,0.4789829020873163,0.023977930665920077,0.4916085286416814,0.0014179397566934093,0.07525766947068777,0.6255415060492997,0.38277303996897427
220.0,0.12618475031829113,0.0034989503149055468,1.0,0.25,0.8823529411764706,0.8652392947103273,0.5042016806722689,0.42737094837935163,0.7672209026128266,0.75,0.33333333333333337,0.2064693049639525,0.18321345580170037,0.4960881578201646,0.0716956677769725,0.5938571469179662,0.5024603286830264,0.5720793365624233,0.4896733492579609,0.41600000000000004,0.5061158678972535,0.3207453519495622,1.0,0.9928292106487655,1.0,6.123233995736766e-17,0.7350633737103647,0.2694063871276659
230.0,0.13297496109775075,0.0,1.0,0.17857142857142838,0.8823529411764706,0.8690176322418135,0.5084033613445378,0.4837935174069627,0.7684085510688836,0.5,0.16666666666666669,0.40358875202077044,0.11842583191739248,0.3649821047207833,0.08842780933968154,0.6700806216558622,0.5086765541862195,0.5098481247879287,0.5188873926867467,0.424,0.5374735905704437,0.241005341546788,0.9932284709159374,0.4960736784949871,0.9998868650285325,0.021271781490575747,0.29156672799374145,0.28605368306987217
240.0,0.14004809732635448,0.01049685094471664,1.0,0.1428571428571428,0.8823529411764706,0.8664987405541562,0.5168067226890756,0.5558223289315726,0.7624703087885986,0.5,0.33333333333333337,0.7332622916434259,0.15840953580590952,0.3464386605700297,0.15259657252717868,0.7453290991927561,0.6204681299284907,0.6174957237891051,0.5434280918556451,0.43200000000000005,0.5714444567997332,0.27535425960132165,0.9893935975944645,0.497558018643769,0.9997224534895772,0.03331483023263856,0.18376759920164346,0.2674036627811833
250.0,0.14754562172867447,0.030557499416841605,1.0,0.07142857142857117,0.8823529411764706,0.8740554156171285,0.5294117647058822,0.6050420168067226,0.7719714964370546,0.5,0.16666666666666669,0.824196338682819,0.23789128602753792,0.48710216052717725,0.09449940279434743,0.6098011573761107,0.662612759878146,0.7697509481269823,0.48017545337443895,0.44,0.5217947292338486,0.3269879496385667,0.9767504659715645,0.4931058620089311,0.9986668617957829,0.07297563831157793,0.2062740599908693,0.1754924809713942
260.0,0.1546187579572782,0.066246792628878,1.0,0.03571428571428559,0.8823529411764706,0.857682619647355,0.5168067226890756,0.6854741896758703,0.7494061757719714,0.5,0.33333333333333337,0.8994596856293697,0.3790507454522337,0.541471525548261,0.15109822610170612,0.600905194217991,0.7284232105668591,0.6872248187087279,0.5395118851157441,0.39200000000000007,0.5897364616924275,0.44906378402870395,0.01424316784147217,0.012994595241877571,0.0005004727940491338,0.04473130094381638,0.184699172452393,0.09694137406050728
270.0,0.15985287876644505,0.11546536039188249,1.0,0.03571428571428559,0.8823529411764706,0.857682619647355,0.4621848739495798,0.7551020408163265,0.7648456057007126,0.5,0.5,0.9447444169865706,0.5044650213000267,0.6073667596248951,0.1305750704865247,0.5838868952119312,0.7116230141788751,0.6982474144163151,0.4996138649949525,0.31200000000000006,0.5662181696875348,0.5451254656311162,0.0701853440848611,0.5277724808817919,0.012105211491996781,0.21871145691738064,0.10982212149133591,0.07349036353657555
280.0,0.16409676050360733,0.17354793561931425,1.0,0.03571428571428559,0.8823529411764706,0.8702770780856424,0.43277310924369744,0.800720288115246,0.7767220902612827,0.5,0.5,0.9618333760654764,0.5906100115775914,0.7013468231534257,0.08295079455127372,0.5678806829867986,0.6697224732056061,0.7251059288652292,0.48559346433961986,0.36000000000000004,0.513955298565551,0.6072289380191305,0.05798597417287882,0.4933301624980789,0.008273405705463532,0.1811624294769347,0.06518347027632752,0.07688114624265395
290.0,0.16933088131277407,0.2470258922323303,1.0,0.03571428571428559,0.8823529411764706,0.8564231738035264,0.4621848739495798,0.8799519807923168,0.7517814726840855,0.5,0.5,0.9627817602480022,0.7468924483519971,0.960842692351378,0.14123916298345726,0.5587179806966407,0.7445595095312523,0.8833945403631219,0.5403859485970891,0.47200000000000003,0.5871233181363283,0.7667774826371906,0.9663656005882509,0.9586391652696055,0.9972112923491385,0.1054690620134537,0.04560100644756734,0.080518448011856
300.0,0.1769698684396661,0.3319337532073712,1.0,0.03571428571428559,0.8823529411764706,0.8702770780856424,0.5336134453781513,0.9387755102040816,0.7779097387173397,0.5,0.5,0.9531201223454226,0.8665639258422037,0.7805063735488108,0.11072255275408974,0.5526948697305236,0.7054954171424345,0.46276748272892526,0.4944438854528886,0.552,0.542699877682642,0.861101258309085,0.893701982189414,0.46276835381138187,0.9723783059588156,0.3277727020938721,0.06748992736754245,0.1236880455741083
310.0,0.18630640826142308,0.42477256822953124,1.0,0.0,0.8235294117647056,0.8727959697732999,0.5840336134453781,0.9795918367346939,0.7672209026128266,0.25,0.33333333333333337,0.9476909644914426,0.9500487046699102,0.835984628556904,0.0768490863620987,0.5550975694412413,0.6668840131411111,0.6882852893727696,0.49270726099653905,0.512,0.5035027243411543,0.7405575238342698,0.8919998065101323,0.4986359961091034,0.9714951667914448,0.3328201177351373,0.1040179105010334,0.15601884311654263
320.0,0.19861366529919366,0.5215768602752507,1.0,0.0,0.8235294117647056,0.8690176322418135,0.672268907563025,1.0,0.7612826603325415,0.5,0.5,0.9342225385101215,0.9985265729008572,0.76469852012623,0.058109516773462946,0.550533827384067,0.6295314494133122,0.5670560509022609,0.5005365792739229,0.584,0.45907928388746816,0.5651225424135993,0.7166166335694751,0.41084849285466546,0.8145991143339826,0.7772448707074849,0.24059226076783102,0.1286061272993133
330.0,0.2113453105106804,0.6183811523209705,1.0,0.07142857142857117,0.8235294117647056,0.8652392947103273,0.6848739495798319,1.0,0.7612826603325415,0.5,0.8333333333333333,0.9320216027254649,1.0,0.915185190459514,0.006388535600058779,0.5569301706922886,0.5793774554465376,0.7791451929428002,0.48347408889951404,0.4400000000000001,0.41465584343378187,0.5551102548339044,0.5,0.3900069349627757,0.5,1.0,0.15683470471130104,0.11934551933190138
340.0,0.22492573206959965,0.6983904828551436,1.0,0.1071428571428572,0.8235294117647056,0.8690176322418135,0.7100840336134453,0.9135654261704681,0.7684085510688836,0.5,0.6666666666666666,0.9131330538369686,0.8387701017059883,0.722153141267659,0.1524800438865056,0.5474569250498355,0.40577212361713655,0.45062610730472163,0.5858097238880811,0.46399999999999997,0.22650950739464024,0.4240520485313095,0.026464676059589798,0.2601467273251945,0.001727120877560162,0.08304547985373982,0.09898544232806142,0.078812463095621
350.0,0.23709152638279818,0.7669699090272918,1.0,0.17857142857142838,0.8235294117647056,0.8727959697732999,0.6680672268907561,0.8547418967587035,0.7684085510688836,0.5,0.8333333333333333,0.9094161354407969,0.7213524583686604,0.8445761583652625,0.10637729302322659,0.5560695757360653,0.45252003759842885,0.7523069300574636,0.4863806049029708,0.3360000000000001,0.2866118091849217,0.31342997803802153,0.9359187741464182,0.9591822597177149,0.9899020293902034,0.1999600119960015,0.09666186905150867,0.06782957159739084
360.0,0.24826708162399203,0.8182878469792395,1.0,0.2142857142857144,0.8235294117647056,0.8727959697732999,0.6386554621848739,0.765906362545018,0.7648456057007126,0.5,0.6666666666666666,0.8902624893090447,0.5504670766680732,0.6860362458810617,0.15729496245636432,0.5473064343062597,0.3954696703837969,0.4836121560084603,0.5365728164514061,0.3600000000000001,0.22128322028244196,0.2416739822563176,0.9699789368875016,0.5167121613198515,0.9977778675572713,0.09417419115948374,0.0626469953021127,0.05310629237228784
370.0,0.25802800961946526,0.8693725215768603,1.0,0.3214285714285712,0.7647058823529411,0.8740554156171285,0.5966386554621848,0.7647058823529411,0.7660332541567696,0.25,1.0,0.902844459021397,0.540714440273114,0.7194343053421499,0.02122948450048811,0.5653221494738505,0.5673991847300529,0.6671692184295638,0.4398395961554282,0.3360000000000001,0.41204269987768266,0.10283552746930114,0.531725517430554,0.2779800559765929,0.5497518595105002,0.995037190209989,0.0625357719826636,0.05501038841813537
380.0,0.26524260857264115,0.9015628644739911,1.0,0.3571428571428572,0.7647058823529411,0.8740554156171285,0.5210084033613445,0.6674669867947178,0.7648456057007126,0.5,0.6666666666666666,0.8873191161726856,0.3464581839942881,0.6650366732471016,0.17620286206979047,0.5493661541746245,0.3705328202825811,0.5832070973758551,0.5904046396865142,0.272,0.20299121538974765,0.09071431795280294,0.9303955127269361,0.7010051315742697,0.9880935300919764,0.2169304578186562,0.049312468771546464,0.05285803255349515
390.0,0.270759654830952,0.9213902495917893,1.0,0.3928571428571428,0.7058823529411762,0.8727959697732999,0.4705882352941176,0.6038415366146458,0.7636579572446556,0.25,0.6666666666666666,0.8630734952670491,0.2202301456803947,0.5904257421674701,0.11506898330721231,0.5444158155258494,0.4431192983095496,0.5638764055599221,0.47860445273801183,0.32000000000000006,0.27615923496052486,0.1427085186867149,0.9291248213284629,0.4988540909398736,0.9876566494867978,0.22082565259779516,0.03762936712080602,0.09547433550164082
400.0,0.27330598387324945,0.9335199440167951,1.0,0.4285714285714284,0.6470588235294117,0.8740554156171285,0.38235294117647056,0.5642256902761104,0.7660332541567696,0.25,0.6666666666666666,0.8939250444417466,0.1295835773065237,0.5264026264486698,0.08269543565562142,0.5756934478107764,0.48108491997701763,0.5740019073842572,0.4934832238144038,0.2480000000000001,0.32842210608250866,0.24253627283236237,0.819604487273064,0.44413903283403233,0.9218307438660538,0.5368754921931592,0.05220110997860573,0.08126909776519184
410.0,0.27330598387324945,0.9388850011663169,1.0,0.49999999999999956,0.6470588235294117,0.8627204030226701,0.3067226890756302,0.5294117647058822,0.7541567695961995,0.5,0.8333333333333333,1.0,0.054162645110161174,0.35148255518066857,0.0700787221687174,0.6183963677729811,0.4973307564682078,0.46794723156504336,0.5037041566540231,0.2720000000000001,0.3388746803069054,0.06824036740963516,0.823180852351816,0.501304048004713,0.9248200830990596,0.5273628617781428,0.13915315799304148,0.11746501989786716
420.0,0.27146696845381246,0.9388850011663169,1.0,0.535714285714286,0.6470588235294117,0.8198992443324937,0.25210084033613445,0.5018007202881152,0.7244655581947743,0.5,0.6666666666666666,0.5,0.030613668975308494,0.17542417713427103,0.04838540377385114,0.27433895848290335,0.5526784153002468,0.4668586285843052,0.4990084969950551,0.31200000000000006,0.35455354164350056,0.03670546197256151,0.8362450610930792,0.5060997027944354,0.9352814193600671,0.492057256667902,0.07260885753897174,0.1162131433935193
430.0,0.2689206394115151,0.9388850011663169,1.0,0.5714285714285716,0.6470588235294117,0.6964735516372795,0.23109243697478987,0.5018007202881152,0.6484560570071258,0.5,0.6666666666666666,0.5,0.04238815704273484,0.0,0.010640032938750493,0.5581796007456807,0.5903687434443243,0.6352294744429484,0.4907041832288883,0.37600000000000006,0.41465584343378187,0.05082294734662363,0.5,0.32954044101037616,0.5,1.0,0.11569194260576768,0.1239783329389924
440.0,0.26552553402178525,0.9293212036389084,1.0,0.6785714285714284,0.5882352941176467,0.40806045340050373,0.20588235294117646,0.4525810324129651,0.492874109263658,0.25,1.0,0.831426395087558,0.11187622639277243,0.31712944501580764,0.12256939916927498,0.7463241624346596,0.6519494481128989,0.6352294744429484,0.5681363984605073,0.36800000000000005,0.30751695763371517,0.1341383999678598,0.9537463870531843,0.7288436343283544,0.9947305320670513,0.14479918011718584,0.11151881392088552,0.1175027742459244
581.0,0.28547177818644787,0.2869139258222534,0.0,0.6785714285714284,0.5882352941176467,0.0,0.3487394957983193,0.26732395085693844,0.7375549603274877,0.5,0.5,0.016282694248600127,0.46055903643582957,0.5795364163908725,0.07882178881147692,0.5253610317268741,0.6041915739209504,0.6530272798160963,0.5086261206318449,0.435290780141844,0.3860559789213518,0.2087288235306929,0.06902805009725133,0.46778124876777794,0.011710847335882957,0.21516229586578228,0.13229676766476442,0.13553041269073277
